App,0,1,2,3,4,5,6,7,8,9,综合得分
qichacha,1.1271802189484743,-0.701206881883063,-0.1368894410574023,-1.0275906744762708,-1.1411574140829883,-0.03276652475307613,1.0050658833997106,-1.3746903946499187,-0.7353182532630608,-1.0188810443193972,-0.12804866052438044
51job,0.15048174235844972,-0.2941480507284193,0.7646565850464461,-0.624880726624468,-0.6592794525386773,0.12496295054636355,-0.1407529339344548,-1.869574164684696,-1.5588523314531741,0.695359962065405,-0.1300980131251642
wecom,-0.5953829375182915,-0.21342057526196453,-0.15935994763200684,-0.7867097007909198,-0.025302664702965175,0.03951660756735467,2.925235265681156,-0.5848257814305994,-0.6164085809797967,-0.002715909908047056,-0.1305186835635553
zoom,-0.12853244152865206,-0.45686372379291945,0.03338993770898315,-0.27134005311446474,0.9947789464515051,0.03681854286820411,0.40153244210145345,-0.5374147466856101,-0.36398689805982104,-0.6602904838003316,-0.13265817268762548
Hero Scanner,-1.486338229994701,-0.043923901805895046,-0.8470482956298784,2.0962797962188975,-0.08535427327255174,0.37084564471399795,0.28534428438058634,0.25722232039362614,0.8508686354752656,0.5734970457688657,-0.13338524185340367
Meituan Merchant,-0.8793627834545271,-0.4149237400114739,-0.804911309113924,1.0753849889159786,1.2587772814684839,-1.245198305541651,-0.051101540486024874,0.4981875765997085,0.9802652846322469,0.3211290159259834,-0.1334429467664664
51job,-0.12760629478021557,-0.4433623948018221,0.21852231172641481,-0.7085112432423181,-0.7012764762296196,-2.278492850884878,0.7214701889461964,0.15692117842444706,-0.6832786100319381,1.2640478553915715,-0.1378715128421211
newcow,-0.7426706158638707,-0.14909300728933048,0.832341837775548,0.037189928527103754,-0.6269481119314213,-0.11058404522479197,-0.4162775526806712,-0.23314863934732694,-0.003074073290604167,0.602070829714266,-0.13967493752157223
zhitong,-0.6819704431791969,-0.20718886119397834,0.4235895647382118,0.10331327196159376,0.034254355175853735,0.07823733594532094,0.21900741702851165,-0.4206128975141044,-0.0856065390504457,0.11400692994838471,-0.1406990740804063
zoom,-0.06905462624132708,0.46218235017218445,-0.1381944743741137,-1.1339092703686289,-0.22954794213048568,0.25193404651835444,-1.5347969495533624,-1.2868701049606348,0.08714521561405736,0.9804835172312261,-0.1433949304832104
51job,1.0645857088907877,0.1366406573593607,-0.13310455300419885,-0.7888620733485261,-1.680339010136397,-1.5172224866413264,-0.060245692172294654,-1.3976587020325153,3.3392150642275253,-2.1912849737901943,-0.14537651384425354
51job,-0.5480083563344219,-0.38728614979713644,-0.5154376631029746,-0.2517376326202397,-0.912414322687527,2.0280006212296433,0.19176070940288958,2.343629929482564,0.1496288439632663,-1.0100914065550317,-0.1464665427329732
dingding,-0.6647112548871654,0.5583065829897292,0.15320096407681372,-1.3770855138441904,0.9745297111862807,-0.09504594450662741,0.23188523249753096,0.5741108248333134,0.11879067517721173,-0.3000858275766941,-0.1470251224222043
newcow,-1.0195035452486454,-0.04912201554429117,0.8156950949991065,-0.12509660445836876,-0.28467775420936864,0.012695666984884942,-0.8567599252997253,-0.2979728637912931,0.10321910257262497,1.1013703909946897,-0.15426997240853021
Meituan Merchant,-1.116782724477633,0.3115974810490256,0.4168506543335409,1.789669169820684,-0.4015777227379315,-1.0497718296256033,-0.6603845829914268,-0.39504594172013935,-0.020226837658336327,0.7209246045534274,-0.1554279450322605
dingding,-0.8171840505807193,1.8845307800156579,-0.13217004502273025,-2.1314470492803825,-0.1928733649006723,0.06999798367732812,0.03876553554866582,1.0819939800230616,0.5898832208524887,-0.05231518297934084,-0.15582879433159752
zhilian,0.3879702896113927,-0.4354088868970863,-0.8656519457290204,0.1852299760511454,0.42557188721515576,-1.5748444452915091,0.12123351076278956,0.17422335397880348,-0.6649895116609722,-0.37562918774501913,-0.15739130188977385
zhitong,-0.7262998003077181,-0.21672640821058467,0.8738419406219347,-0.42814751196571676,-0.601913331115645,-0.1003864138946998,-0.2233676187502824,-0.27769576184037614,-0.05068648551241046,0.6597954493902246,-0.15879460538608572
zhitong,0.340503675610793,-0.18515384684888683,-0.04034346824021061,-0.08199126616545728,-0.4672215579967008,-0.2347574955056787,-0.4345165940956861,-0.4647933144070417,0.3844457549398933,-1.184132730226807,-0.16487201014509636
Meituan Merchant,-1.139419630791397,-0.21923530773689487,1.1530053198060661,0.07402799426322935,-0.09776300469282752,0.010340508583011637,-0.35956906111548725,-1.665713761555322,0.04057113593098516,1.2684297899979702,-0.1661175358899747
zhitong,-0.7495902137554351,-0.21160663909802396,0.8475265464517591,-0.15779675904038942,-0.6256537776828013,-0.10459253853065716,-0.49337720536541274,-0.243502547599487,-0.01501991153411704,0.6022971170349618,-0.16816740733029617
Hero Scanner,-0.9476826135923501,0.1598283710316714,-0.6382192264969224,2.1711080563985665,-0.1888028862766393,-1.471155927719382,0.16034066996285742,0.030969650971064053,0.8476416114724753,-0.01873470919661517,-0.16948447901243846
zhitong,-0.7414307327729839,-0.20674525423270787,0.8629062991553241,-0.4221831667206504,-0.6239532588165227,-0.10109236749799588,-0.33497873564286046,-0.25589923463407394,-0.03293216172381611,0.6413254658681578,-0.17184339722291664
Meituan Merchant,-1.0662170196135754,-0.6883149737099469,-1.3355974038423248,0.769977415486605,3.1755599942228003,-0.6683388584054734,-0.3115869552604049,0.5060251186928101,1.0827679258932783,-0.043745847627216276,-0.17534594332038972
wecom,-0.8996532392263372,0.1577877926422252,0.49440522462515757,-0.8534597461135058,-0.36244011982255225,1.2395234341852355,1.072093536406202,1.8122782182527573,-1.0851828711318987,-0.825247614259617,-0.1782061383938982
Hero Scanner,-0.6971054919190554,0.6653359999753675,0.13777976898664435,2.1076565839602974,-0.13516053392168076,0.11922321300043034,-1.2387329702296248,-1.1802413825761813,0.15411128228511256,-0.7687541942304273,-0.17922581153374256
newcow,-0.23698912238445732,0.19580623276389808,-0.06098112345221719,0.4832307768672072,-0.18823314492212362,0.2650765804473716,-1.2094877555049683,-0.6089906822163416,0.11323584389057495,-0.475866326955427,-0.17976817109703666
dingding,-0.182118942206551,0.24150049805195584,-0.25090605988884673,-1.3011773290058426,-0.6503515424286034,-0.5555162396309286,0.26531332746485203,0.2218790389908214,0.672403897925076,-0.08503841641960679,-0.18100111238478486
wecom,-0.04434318282491482,0.14662983697836246,-0.4927033740969216,-1.232688141302807,-0.7022445787364056,0.18184349280422454,0.4495287360823446,0.334327125680978,-0.026815041272684217,-0.3224037262171896,-0.18157127964804487
dingding,-0.780310125352701,0.15641652070049145,-0.1262602690065824,-1.0944460588513882,0.4384439487011413,0.03804625656562876,1.847797220180707,-0.11395171844830959,-0.39087090665099644,-0.0902498874068929,-0.18170331448875687
newcow,0.6468124631666549,-0.11094583334408234,0.7510367732836136,-0.09865540881914513,-0.7064167015937596,-0.1266458671796347,-0.4578111088769923,-0.724204386997131,0.03266114660349353,-2.3109952761003005,-0.18340629840483574
tianyancha,-0.650463690714351,-0.2904732665949005,-0.19749152556745392,-0.14396799974533417,1.2165516496544857,0.05672863971126846,0.150565409574882,0.3880863751713284,-1.7459233136368135,0.2982764061805106,-0.18708746319660519
tianyancha,1.0458108247694784,0.08741821762720144,-0.5554361126425645,-0.5183703484973193,-0.3060836155638393,-0.6060650829301093,-0.2786738700122207,-0.020184598868564295,-1.8469294215727043,-1.3779440795735562,-0.1879723901325091
zhitong,-0.7343889293048401,-0.2993877312516961,0.8897241309735812,-0.5741332382447677,-0.595580451823593,-0.09402482745640774,-0.35286108375438724,-0.29128566117139437,-0.06320500585408016,0.6498037266664306,-0.18996761456035646
51job,-0.47666437039390624,-0.2897694593273374,0.16067473413091754,0.1456821427842357,-0.14652981840396928,2.101262086003571,-0.09166446717789208,1.192807778019124,-0.8818247076535721,-1.6483266039357292,-0.19056702739790554
zhitong,-0.7563493203524403,-0.23925620499218656,0.8578258160064658,-0.3778169352075978,-0.6337675655972066,-0.10009072782992473,-0.5142962820277686,-0.24513958391165175,-0.021704423210919113,0.6115544720825494,-0.19099803711010402
newcow,0.22434452170368344,-0.063968816974055,-0.6485817607949518,-0.4778986869453115,-0.24104013917885678,2.5600573427528976,-1.4854137152294349,-1.2703607394708805,1.1678732037239974,-1.5372594610578874,-0.19506994384084828
51job,0.08636710059152443,-0.15698958276766595,-0.10715079059989155,-0.8039717927298765,-1.4899561566090254,0.7798116466218749,-0.1754966364998529,2.1625255644951844,-0.34197437673390885,-1.3674983261601459,-0.19597471232524552
newcow,-1.273036316483624,-0.24270544315188147,1.2356474967856685,-0.19765641933063208,-0.649782739066449,-0.5529758104946798,-0.21505118038057291,-0.23885055180630116,-0.0415768396843361,1.330884688401271,-0.19630678023435935
dingding,0.15464356151494127,0.2946881781638386,-0.5995393263404644,-1.892695594049371,-0.5785375188178736,-0.2284703778037538,-0.5842865157754205,0.13138816775567802,0.9863575175052685,-0.14347946861459565,-0.19800768111923678
Meituan Merchant,-0.9039763038838186,-0.5656686758588493,-0.6398426091383254,0.823395673559914,1.677187533548914,0.922789111945847,0.04543938605460818,0.31888764750501175,-0.9093199897153815,-0.4178665462328208,-0.20108429575061953
Hero Scanner,-0.7029201187421683,0.5461436202611553,-1.2880900711310517,1.8892795920846932,-0.13817627378858752,-1.2693400891563476,-1.1671783249765235,-0.29704020803083014,0.7061161634300439,0.500582860834074,-0.20235553753049243
Hero Scanner,-1.3380205019326687,0.1858889124602954,-0.7981135412867307,1.7159563732586203,-0.47238249745394223,0.4323997699024116,-0.42122514224770985,-0.2071407679867237,-1.033796827821353,1.5202129029591798,-0.20396819036792474
zhitong,-0.8039411810190538,-0.0681177699944569,0.793124165584839,-0.06955615231480083,-1.2792629580882011,-0.09148749203478973,-0.4750209905428954,-0.2770668072407094,0.0252703647462862,0.6020654684213854,-0.21057803158510685
dingding,-1.1056531561758873,0.5867433303499865,-0.13278968124228802,-1.5377899252953597,0.9174786686994036,-0.4676734209338392,1.9707851503310188,0.10672097171299816,0.09597095882375117,-0.049191747600847505,-0.211402932429526
zhitong,-0.8069806196344975,-0.24405788893368782,1.0650063620375043,-0.45787200110962467,-0.6380307708132879,-0.13904301160152527,-0.37640349660301126,-0.13329830760323855,-0.6452933959683398,0.6513612896909152,-0.21175118319265976
Meituan Merchant,-1.5722474074413793,-0.26586961542538995,1.358235131811538,0.0896189948190298,2.1478473895922976,0.3260152567130458,-0.9736744638774536,0.3577826315792242,-1.5829475237951958,0.4759631676392066,-0.21323940788342075
zhitong,-0.8433000978662657,-0.12383698149780198,0.6469394789511109,-0.19607333301619143,-1.2911045889043609,-0.09655109242918819,-0.4419472183658798,-0.2832219908265985,-0.014927970838444712,0.9280335001557832,-0.21339978042974794
tianyancha,-1.3401080520748279,0.2030169707486975,-0.4505473118679979,2.245927597431422,-0.02530405828593546,-1.2295737010996255,0.022864124173166998,0.281506247930478,-1.1176013009305512,0.9862342415213656,-0.21370788549329767
dingding,-1.0947078343700762,0.2176382564578067,-0.15705158774210928,-1.258891294363644,1.0700678012242555,-0.15343307288988922,1.9588056821834101,0.05996681504504912,-0.4902687253545203,0.06266556248126909,-0.2161268774275263
Hero Scanner,-1.1293619764428842,-0.21891487665097525,-0.2815006987306387,1.3701432266544593,0.6608177904003386,-1.0440474523569598,0.1562378172220532,0.5398302602052132,0.933068573853341,-0.4899770739579975,-0.21746387045586696
Meituan Merchant,-1.2955511967706062,-0.2764373929803116,0.09182758572667583,0.7069653628146301,1.669996389688882,0.7237439469987114,-0.6369196968375817,-0.048266057076483404,0.7530528813597509,-0.6545062093446474,-0.2183725337679302
zhitong,0.04055445001587512,-0.44275175849624016,-1.721264523588108,-0.32162627862844817,-1.1476630872403175,0.11305524252519224,-0.16401244852323354,-0.8573087286770561,0.886589048643254,0.7320832628302937,-0.22278681964155864
zhitong,-0.643321570785881,-0.3043479072701406,0.9854049307448431,-0.5222212579011895,-0.5801570956464434,0.04057350631225934,-0.4471540861390764,-0.20467348906881053,-1.6287659419961145,0.810141861932765,-0.22410250621594724
zhitong,-0.8045545152403436,-0.12091103025820854,0.8082257687246146,-0.21535981705185464,-1.2708244563251985,-0.0866591318714057,-0.5036900122939296,-0.29216163112003973,0.010497859000281278,0.6070729967343992,-0.2284485045405866
wecom,-0.38904275862543786,-0.025010368388196078,-0.16478454816730445,-0.8954036071363245,-0.005235246814306572,-0.01867271381102863,1.9513988512597404,-0.8723442958269176,-0.968594145663057,-0.40262440910451824,-0.22874120337756051
wecom,-0.6690747878887092,0.028754770244734735,-0.24273082040506447,-1.0359627449953872,0.4163836878618573,-0.9167862877575629,1.0417120902766785,0.03772219652907897,-0.1740396883488099,0.22217186482672813,-0.2305895273878311
51job,-0.15600546340249602,-0.02211078276545466,-0.7314211235860678,-0.30471334660475774,-0.40598860784652613,0.14177707775535053,-0.8857531042368725,2.3685719973666655,-1.607344359928533,-0.3348566853444521,-0.23152580750446936
zhilian,-0.08346375511650508,-0.41540752226360955,-0.536580525500573,-0.9015127837195392,0.5580905429275681,0.9684680435883423,-0.33888067104545166,0.21893271738449502,0.10423958471918537,-1.1247965682802548,-0.23234281310250815
dingding,-0.849931968716652,0.4634033313948127,-0.09602002754481506,-1.3288333069991278,0.9988936255711421,0.05005683296692905,0.07335781855043699,0.7660386497266686,-0.5268397406254396,-0.11092543658606754,-0.23363556899899104
zhitong,-0.8081145825309836,-0.11724367318876248,0.8085142070607481,-0.28562313878129,-1.2784243541108382,-0.08589041716855272,-0.5050024821645599,-0.28760509593283146,0.012112943930340745,0.6104379816764653,-0.2347457041360148
wecom,-1.1033124210285432,0.0005336189516347861,-0.5696264287222847,-0.7787133776236292,-0.13175806521815117,-0.07385951247850693,2.193855747595285,0.43520601049161556,-0.07718295443472499,0.18585497718889582,-0.237237363108053
Meituan Merchant,-1.6264776494508442,-0.5348416174254709,-0.79012471288595,0.3293505115883783,2.0688622200805775,-0.6924492497352487,-0.6156155386918238,0.44133155666470003,0.7107436615051357,1.4089057086531356,-0.23752158561714914
zhitong,-0.10178829965803128,-0.07179510808840958,0.13393548359216095,-0.2528783614124085,0.4776011312670063,0.40259908940723055,-1.3386609350682313,-0.5164787652168752,-1.5312872501754777,-0.2767625553561188,-0.23872898466417455
Meituan Merchant,-0.9874133096129696,0.2248446173492503,0.027401711282554742,1.272080583807757,0.4295196951125995,-0.4505522738187266,-1.1394422475243327,-0.23497612532397144,0.44308282737182264,-0.3334899870985054,-0.24119765663177772
dingding,-0.8984756210391985,0.4638973362316526,-0.39064421206356287,-1.3994493033444166,0.871270703580289,0.1175603531464071,0.7266095518178726,0.2359988159353293,0.45558084979923386,-0.38652092771963303,-0.24454933621975
zhilian,-0.2476944299085581,-0.32263803847112116,-0.825399966064158,-0.6613859374556598,1.7502387103889545,-0.38602269816673335,-0.4020569753271523,-1.2501186713075148,1.246424400288513,-0.6545878555224066,-0.24656644434427186
newcow,-0.9210210097589517,-0.042437072041579295,0.9562793581692697,-0.01953673498080885,-0.7198989843541266,-1.7852260146399985,-0.5881737961589202,-0.17190100473557257,-0.24763832792360002,1.1271526640444074,-0.24704564262373735
51job,-0.1410474553205273,0.4576334455883149,-0.3219320828467255,-0.5424262773889015,-0.41940629548847236,2.451018786182877,-1.6113946428238333,-0.5612671153485813,-0.12377587678860566,-1.245546092310709,-0.2509998568425818
zhitong,-0.5520242994168681,-0.11236909054062849,0.11397220670906044,-0.2618712890281919,0.3200142148501007,0.44294933900584843,-1.0267275212757843,-0.6014611237451848,0.22872008990141332,-0.36813133350084076,-0.25465621475318695
Meituan Merchant,-1.1340224556085259,-0.34386341231338075,-1.5147410744806324,0.24553372035784485,2.196665608872401,1.023188540507963,-1.0841775280370296,0.27735285486757005,0.4733835453062242,0.20763467237465685,-0.25617762403114114
zhilian,0.36155246334350527,-0.13361509514045125,-0.4991926638316571,-0.5303531305454099,-0.6109774070767378,-1.1495661406058122,-0.5786151965412708,0.12301855034742587,0.9930620907699003,-1.2612817268563348,-0.25750088504360547
zhitong,-0.8077101552140995,-0.20305829789025898,0.8325413615881797,-0.4913533882115477,-1.261979461330905,-0.07847148220145014,-0.550318317998629,-0.31350604503935203,-0.012128606117078061,0.6171333953193218,-0.2608614654051722
51job,0.06970245942582615,0.027628660905489287,0.054745168528473866,0.02342747728556186,-0.847878036907532,0.07340745418844263,-0.32950905577951445,0.09269886689133164,-1.11705345427674,-1.2325581000672943,-0.2675803772182171
zhitong,-1.1505865185141724,-0.22460805415299878,0.719009557827293,-0.5515757141378332,-0.44103811555726785,-0.04248040885368372,-0.7771615237947469,-0.1451713488055472,0.23984047093518301,0.879347946460677,-0.26959935093987153
dingding,-0.147170647953409,0.23976603055120613,0.04792564102278528,-1.3324582721090794,-1.3715499461881022,0.34762168108215,-0.6005142540854695,0.8729655531977222,-0.31349087259009467,-0.532223520805679,-0.2732222015560058
Hero Scanner,-0.569880164883063,0.2971472346552909,-0.1127775922271889,1.622682909311094,-0.053896893874107565,-1.0385217538401281,-0.15302451384451612,-1.0986888434238593,0.5714108069802517,-1.2894074130926894,-0.2739333492600297
zhitong,-0.8116138127623743,-0.2218523469482545,0.8392856044363731,-0.6254943936819986,-1.2661500029163064,-0.07562316735801537,-0.5639040921438908,-0.31529128105478205,-0.016785118933880534,0.6227140502333732,-0.27493475842625215
qichacha,-0.7961807971035944,-0.21836679227926947,-1.1466896044309107,-0.3133023354510084,-0.2510010888949805,0.10613209031638007,-0.7765897854183385,-0.18369368157368163,-0.5397008870130775,1.6910852078142768,-0.27976034622721624
zoom,0.09544424490647119,-0.07534642805321105,0.5959082243435239,-0.18098231892473735,-0.20036149277071477,-1.1476520612486834,-0.3776189721927317,-1.7438745124867747,-1.457805965467682,-0.2573640784392328,-0.2805141947045084
Hero Scanner,-1.1761372154198977,0.1140928887316057,-0.2777375371827301,1.148445365334335,0.712013756339789,-1.6817482159889838,-0.5057733165501259,0.4302676736667574,0.11692918002798885,0.16473347447278058,-0.2822071796531325
qichacha,-0.5964793996731095,-0.13187525968562092,-1.3890542490566578,-0.08246188825922368,0.014070729928292463,-0.5503521835509706,-0.34247156996551187,2.9012358845427553,0.53534795610872,-0.8468031585906837,-0.2826599889703386
Meituan Merchant,-1.2159481773526646,-0.10350728553551203,-0.7016665667234703,0.4258337282405957,1.5439004603037796,-0.6538880681173994,-1.162473506058231,0.24048852264761839,0.5275673342160152,0.4848770823096801,-0.2826987882425376
newcow,-0.6226389150834926,-0.20679102985113124,-0.7126957417743959,-0.0791804727987154,-0.5398488261646278,1.0384187831777651,-0.5106433079356119,0.1494462236395599,-1.528995791434919,0.5973416507655095,-0.28566506584658546
qichacha,-0.7088745157561783,0.018467332500048034,-0.012518310239978271,-1.130687820510081,0.29964828890771633,2.1712265201400403,-1.6901654214682296,-0.9129206615987323,-1.1968268038437504,0.6545635102150965,-0.28730583688424016
zhilian,-0.18165153686243873,0.014931367612177162,0.0031707724907344267,-0.1866159448036565,-0.67608117636669,-1.1609078296627668,0.24998034983372816,-1.1118004842274973,-0.016461229947650813,-0.43154739941841264,-0.29034321604167407
wecom,-1.010830159351644,0.1651931385688815,-0.09910017655943543,-1.0764482419674013,-0.1843694091958388,-0.1804230007190072,2.5802116207342327,-0.8118999718198728,-0.5291071445206055,-0.06032565132762938,-0.29115564215150314
zhilian,-0.2294917664005729,-0.08595068450093983,-0.602040243179819,-0.31498276165774225,0.5318889150493981,-0.394333614743063,-0.6900815339534946,-0.045487848605334856,0.10056232103786542,-0.7984476081536706,-0.2927336867272121
dingding,-0.9412491618888695,0.39933457583519166,-0.16666195329337977,-1.5799761180923637,1.2336522247742625,-0.05115407063853852,0.03905144491454039,1.018699516259297,-0.013622061846390832,-0.5918314171023943,-0.2970102842423917
dingding,-0.9907556698481624,0.5512085128161367,-0.546167365562213,-1.635911677917622,0.8119697494307749,-0.22483325040753926,1.0166084515573057,0.22888474041033355,-0.03463542074569711,-0.08081300256472748,-0.2986537356484921
wecom,-0.08710337821463131,-0.01655221850412253,0.4462106079228264,-1.2167124531320084,-0.889724365688445,-0.9433987694653702,0.22785252328906286,0.3558598079366264,0.3367459617015993,-1.2419182800513653,-0.30028406264882573
tianyancha,-0.32279155199659226,0.35058248195142255,0.9727797737638969,-0.5543070092406835,0.23084120531162772,-0.3847483727708532,-1.2081207755763448,-0.038561200125168345,-2.133101498741638,-0.6517588707287821,-0.31500269897377275
wecom,-0.8830086004217688,0.039380127608361286,0.17225422655072758,-1.0967406546033616,-0.20970761883198843,-0.0927907597508324,1.362020248726231,-0.3777816011567368,-0.2777953569052439,-0.3556703782530613,-0.3169795162528974
Meituan Merchant,-1.3409776674292961,-0.11419803046607684,-1.2118289462068719,0.3351902455709788,1.7145417829611171,0.9924793608312991,-1.4159491551434003,0.04700954836648767,0.5347113287925652,0.22711272562284407,-0.3174961971594751
wecom,-0.43366654034377317,-0.16104409729037902,-0.057906934508683366,-0.9393003888799845,-1.4946076322703776,-1.461706297703731,0.1287851262450532,1.1497389820901316,2.579507447409732,-1.1818766075937797,-0.31924944608884576
qichacha,-0.5268081639048842,0.1119116350267244,0.9495367742175467,0.2819735092594014,-1.2719062816596323,-0.0777841282403564,-0.1662055029180348,-2.0872848725565194,-0.2495749906911223,-0.5444876626531858,-0.3194366194005279
zhitong,-0.43156478657220015,0.11410640617049098,1.1592406995799818,-0.4085846043186574,-0.22775201518988922,-1.1780200502220002,-1.107310049808148,-0.5946080300553911,0.07073639137408126,-0.801126834564006,-0.31996208870750614
zhitong,-0.3148616122762241,0.14885481273809423,-0.061324579077579204,-0.23687820602638954,-0.8472879293129342,0.29942296640843075,-1.3765449211233818,-0.6737746382245607,0.11127773709587065,-0.45621699610547106,-0.3218520420390388
Meituan Merchant,-0.9363389595337392,0.5316981814684463,-0.48989889873785053,0.7976672588743413,-1.1951560884642525,-0.20090404830625613,-1.1604731317880401,0.18832207287468203,0.14608803168932055,0.1567987055727806,-0.32468824558317416
zhitong,-0.794083301027252,-0.39684446315202654,0.6356397818371501,-0.3122493210759797,0.025477107182801783,0.2765639558583934,-0.3283570679351077,-1.9909677985180523,0.7591084592687295,-0.40342710294321416,-0.32905690576317786
zhitong,-1.5016648773576653,-0.2105915777728556,0.7631630689372265,-0.06596079250698626,-0.5831464091228143,0.4460382100902479,-0.21714421629631525,0.2397890446444241,0.08606458751353069,0.13971264109003237,-0.33346489312827104
Hero Scanner,-0.7928521857369635,-0.3832730342020128,-0.7245661016494843,0.6007013263210016,-0.25233595147228105,-1.054678108776593,0.29001972850396,0.22891923939230052,-1.0510598360246624,0.4786643244002322,-0.3340768857870133
dingding,-0.8997617560352937,0.10984326285705318,-0.10844610622889123,-1.0521737229103558,0.5711599595610645,-0.05852885651411208,0.4649575708816396,-0.03989948784690851,-0.09353099701671405,-0.5107232347823536,-0.3351553831806741
zhilian,-0.8326923148466323,-0.5592954033637179,0.7253194909283681,-0.9020636957843792,1.784210018224259,0.3928618898900097,-0.05846542698566234,-1.0362824814113376,-1.0966629707470008,-0.6445940101392867,-0.339298564623468
zhitong,-0.6511750970232199,0.15727159425724382,-0.6027046858444163,-0.3038903273879148,-0.5613790832646427,0.1885496563625966,-1.2318990719038507,-0.3686788118652162,-0.011599044009461257,0.3633571550843178,-0.3393311306942898
newcow,-0.33292797485283127,-0.01639389447285574,1.5544712481434957,-0.29199764623168434,-0.7663505801827948,-0.9709543323080229,-0.7122732186249798,0.010137259871737176,0.15185661256490904,-1.8711703963112492,-0.34091723678545677
wecom,-0.6785770318369214,0.3926834415794969,-0.5725758112952073,-1.5456520256341881,-1.169791427134886,0.1513855641120333,0.8313583795996057,-0.305157917491614,0.48153162605054495,-0.07564654615091372,-0.3463444040293286
tianyancha,-1.0581750489162496,0.49350728393889315,0.00843511028287019,-0.601191380979753,-0.4969668984471488,3.7252599251668457,-1.515102275966534,-0.0881023865335904,-2.517994444276091,0.0064475860966272044,-0.34722238644291237
dingding,-0.9822622417004192,0.10861702670932123,-0.42384371273286753,-1.0921656101103616,0.49155693225858177,-0.07631677909291777,0.26538670455289315,-0.2146665325255783,-0.1747365462630879,0.07504332711943308,-0.3574497589011731
dingding,-0.9741003805930535,0.14568027510730344,-0.05594305544737006,-1.3307917251327708,0.24209210745290483,-0.22143336238944622,0.8900557407597942,-0.19406739409309867,-0.27389114161281103,-0.2242193031580334,-0.3588262726832137
qichacha,-1.3036887373829937,0.13321636730507058,-1.6016102321340424,0.21558310816698756,-0.7965898889747631,0.5284922570994118,-0.5763960680703777,-0.45849269727158926,3.1768090980336097,0.08572041562280204,-0.3590930706996892
Hero Scanner,-1.021525485970664,-0.057103040642646735,-1.3800233027012279,1.2243083738705052,-0.29429625675790455,-0.8427933084910058,0.3285294823659664,-1.3359580932209798,0.8297969598178482,0.31734036938893373,-0.36077255618961823
zhitong,-1.079512676370344,-0.11294405798601065,-0.5669666342252906,-0.6410282270297746,-1.2250507750660913,-0.10492336273789798,-0.7433521379245385,-0.04250800673097348,0.33562208611276745,1.3253380515500885,-0.37207181629914443
Hero Scanner,-1.0325056422469563,0.27123659889271273,-1.4270327471095774,2.138499473998418,-1.5359038618676542,-0.6479153269297918,0.05815674974773203,-1.358888861254592,1.1793540366974387,-0.035054252806765065,-0.3764833626107771
wecom,-0.7539241166106166,-0.18784403132742492,-0.5653590731077102,-0.992241446241453,0.2867448825867564,-0.09616168307717578,0.3842852380020665,-0.7539208231512475,0.7774215624505776,-0.49060683401862354,-0.37713348864851026
zhilian,-0.4738939525749565,-0.5313647253009675,-0.6857187725863328,-0.7532536228201593,0.9805478608016727,-0.9674129724532547,-0.08435593984110129,0.9033173849619867,-0.2390505691309603,-0.8285687630446593,-0.3775157855740944
zhilian,-0.3406768252539182,-0.23817192157258335,-0.2456478935653105,-0.6533514438517196,-0.3578748654959465,-0.7868828794841412,0.03694534276388614,-0.4122172966486981,-0.342918966367559,-0.5132829022533215,-0.37846100766170976
qichacha,-0.24032659779233806,-0.07854882437211194,0.15977555137302432,0.23683199065598645,-1.094569985534347,-1.218533622677501,-0.5941575246482728,-0.5035782219193504,-0.8307812325601176,-0.5163551291375289,-0.38071471438016324
dingding,-0.882150343492594,0.17344367094820737,-0.011161979344252303,-1.2411552033388067,0.45130032157972266,-0.15025293584166488,-0.002526889543449035,0.0030285145380987287,-0.05092253264801835,-0.5820216510149363,-0.381191056268286
qichacha,-0.4311856681478364,0.017235631559165028,-1.0619639956273177,-0.44382459524458123,-0.5527798224073994,0.8414633696291282,-0.7540409751278688,-0.004498750705611033,-1.3669693619100942,0.029644284520137273,-0.38274930572792104
zhilian,0.12472465353457955,-0.5057529494471171,-0.6432448343527318,-1.0139359847030611,-0.08958187058269207,-1.0526634028454527,-0.09934951909565222,0.34850257158185627,-0.46805503586117125,-1.0283382251743642,-0.3857527712108351
wecom,-0.6081874342580124,0.01406101003763961,-0.15220327025923555,-1.1387644278840725,-0.9075463650639971,-0.33312800714898616,0.02266002221696634,-0.08855685327916736,-0.8676416350381619,0.24779806056843254,-0.3872544295914083
dingding,-1.2706275110181153,0.39872128680014896,-0.17499373476070296,-1.2431206969533652,-0.06068504147998938,0.40303556689045217,0.681032219505768,-0.22105135456680078,-0.31797342331894607,-0.002510433721375536,-0.39150553440963354
zhilian,-0.15817401477579263,-0.504569435561493,-1.130382739994265,-0.7665229073550853,0.22473257194666582,-0.4403499256929824,0.01402393685841635,-0.19000168574718132,-0.4721193779481048,-0.5364442885798256,-0.39244371466965383
tianyancha,-0.20484384507006795,-0.22276462888957851,-0.11687599502220378,-0.24719297396225084,-1.2011954405421177,-1.1211183565078304,0.5079772326058807,0.5776142915177795,-1.231857172346982,-0.9476730169544326,-0.3928359954600827
wecom,-0.29135712208959763,-0.16544344737737904,0.121225188530851,-0.931464693095144,-0.9833200211102368,-0.12063290504866046,0.6755004320032705,-1.0998705648473834,-0.2102128095277136,-1.0408856462841496,-0.3952994885295855
