,App,0,1,2,3,4,5,6,7,8,9,综合得分
48,mafengwo,-0.24734527764855221,-0.6768177546209682,-0.40512994738031255,0.30818092217474496,-0.25043980621046896,-0.641332602507579,0.35832897184734724,-0.42602170774780335,0.07976069213335349,1.3359782640052904,-0.10895443885578418
49,mafengwo,-0.32355243140316897,-0.6583803301375524,-0.23451895795516312,0.8710429084196445,-0.058250314349912485,-0.6399220407965945,-0.6173575215665722,-1.1338298999635632,-0.12656056097122756,0.5938651291052545,-0.23379447756345206
50,mafengwo,-0.21017542931610184,-0.5310684066090271,0.07611567788780553,0.9308027467691216,-0.5690317909357624,-0.5109205211182238,-0.9288948161778833,-1.0931976410897075,0.05983744309357394,1.1689385055696777,-0.18803584197796713
51,mafengwo,-0.4216970869593551,-0.5895743127358344,0.3269201751250648,1.0453128533230314,0.11204711776340105,-0.5529887777101252,-0.46353492163591226,0.6991046793006136,-0.19537038648425026,-0.09386080722698326,-0.07957437307004135
52,mafengwo,-0.5402387244175538,-0.33110600003600377,0.5179679640547925,0.8980796270116215,0.014007157976721982,0.5054032318172962,-0.6532697374926704,-0.2149212856946785,0.4038065962561786,0.2550764496898936,-0.009854922948363229
53,mafengwo,-1.148707668943336,-0.9188418100676825,0.5505443180572072,1.6354702956866782,0.46874705902577135,-0.4671102894296117,0.05276566889056286,-0.0915134999392503,0.030529412304164352,0.40313275821576106,-0.11040349010092187
54,mafengwo,-0.37932129265993103,-0.3050047174550145,0.6392415880243953,2.3208264008003234,0.07578322826659961,0.22077792378255978,-0.03209666824823621,-1.1046678039333713,-0.3015891340972089,-0.2119218655435522,0.027547000728434495
55,mafengwo,-0.25885675780401823,0.548612261580363,-0.14336856936191783,2.284573526763254,-0.4133224322188456,-0.4186222488006089,-0.3606813674077892,0.29315880910734693,0.09850224081690537,0.04208626739323685,0.10960036518973473
56,mafengwo,-1.3064679439576712,2.602775424954339,1.5280418776570341,4.999380240302171,0.3182184514175133,-0.7893542510745984,1.0420697562255326,0.32604000839037445,-0.08574869711123571,1.0715707746670853,0.7296389041358493
57,mafengwo,-0.1466919269259731,1.6605036615884303,0.46876670899048545,1.7197353032058027,-0.1185264628816158,-0.9239296546406538,-0.8048223068579918,-0.08979534350563728,-0.27831667609411137,0.4905896702072922,0.21340921290448123
58,mafengwo,-0.13200247969170836,1.7749482201539917,0.06873364920949497,1.4813876082254152,-0.11886133827629655,-0.1859925041888945,-0.4876278992791285,-0.2011235046066231,0.07905194262827046,-0.9093703920133186,0.1659728397257939
59,mafengwo,-0.04859020201762913,1.6734289526613924,-0.5531432573120437,2.4620362511639957,-0.3066723983761671,-0.03938348759362212,-0.18787568102064459,0.32981399267864386,-0.4713756494780102,-0.18283877008746177,0.2707478529452387
60,didi,-1.5714218880666841,2.099858230942374,-0.09133448158117917,-0.8147712236308594,-0.365724644314721,-0.8694260850917969,-0.6262223874476419,-0.14515553724391314,-0.08380921873413236,-0.9646548990101235,-0.405249361544085
61,didi,-1.455201563080998,1.530503483677963,-0.1276944326653005,0.2609144784992307,-0.31303420869587606,-0.7829562832380358,-0.5512251056020604,-0.5985529237234373,0.05753433915221828,-0.7499295045977407,-0.34741512344168257
62,didi,-1.430815302193668,1.4735826032826271,0.2617237808208854,-1.0276151150272843,-0.555704694867709,-0.37515993240869944,-0.347450925894266,-0.425471658925936,0.11888813127204217,-1.0398801492910001,-0.4246114109767774
63,didi,-1.225858219921794,1.2123251678344635,-0.4605226783097451,-1.191909470460944,-0.6330826381232323,-0.6274180499058197,-0.943172718367366,-0.43959171383235934,0.4272490840578358,-0.6666880854808409,-0.4966813673597853
64,didi,0.3924792290726608,1.1961698712866229,-0.8088230566104402,-0.39291813581954804,0.6188047104315395,0.033964243421941646,-1.1889200029567892,-1.027905996209526,-0.6749829734493724,-0.47714415063806126,-0.024779966036846734
65,didi,0.187520740271567,0.6224260691999728,-0.8590285052729693,-0.6189768741651298,-0.21896709363925673,0.09607930128787173,0.30400889892876964,-0.6813542283483522,-0.27544886909969085,0.5949058271695286,-0.021815529098600104
66,didi,-0.23863863178899977,-1.155212383793941,-1.1057748274458539,-0.6981461409755093,1.0821871743885803,-0.9356443240215115,0.10628383514506834,0.16916940722849666,0.41835372783672786,-0.11039834289309733,-0.19947699292101187
67,didi,0.08789181588592795,0.06375683059155646,-1.798117125953424,-0.8680729437220623,-0.6572873927971238,-0.07663340482778874,-0.15067643933662045,0.6016652146562845,-0.5409378727161241,-0.6226911706519512,-0.3304727978369771
68,didi,0.11757832380001498,-0.10826949530506196,-1.752366281579637,-1.2185784588523967,0.07146976111582805,-0.7504658652558425,-0.1623109721346516,-0.9712024591440832,-0.36574171814140405,-0.25285468470129263,-0.3906204775395058
69,didi,-0.8385852413083182,-0.02230296797287127,-1.8220656597711327,-1.1574884184119953,0.5966980899603913,-0.1737093605415189,-0.3503024836283871,0.5304979069936936,0.40792396431423644,-0.3623352831074377,-0.31379830304109096
70,didi,-0.211378994137877,0.2231821527765067,-1.7093223637491268,-1.5879937484091196,-0.20232262013578386,-0.5444671014557301,-0.22371967617116717,0.6963610672528859,-0.11675438387069212,-0.010786418786110325,-0.3140271753912167
71,didi,-0.7381247297223317,0.1747511049057904,-1.502903049539809,-1.8112593208151768,-0.7205119114588312,0.350099748117071,-0.3903020384216147,0.39707404108961003,-0.6108194640248066,0.34243656957046187,-0.4807213464763557
72,didi,-1.5905073349991976,0.12179691141289825,-2.1913645214327317,-0.8105573178997223,-1.3858568747148514,1.0666141413336365,2.2468052378019943,0.7451634479698849,-0.03314439058632089,-0.54543174825494,-0.4827093717709853
73,didi,-1.6005573290028112,-1.0085098436923174,-1.151112727413864,-0.8396054057685685,-0.32159986215781433,-0.05345119946140471,2.015026005941404,-0.6962760229988031,-0.519327758109242,0.07868507362787153,-0.5933018215118225
74,didi,-0.07763287927552025,0.8674001705465063,-1.3216364013462165,-1.584679393361132,-0.6263857378673777,1.6769789780835247,1.513773970269593,-0.8198787326333975,-0.6493794745257621,0.12175975456429812,-0.08894388809502957
75,didi,0.8464068587378397,2.162541380687427,0.9884465107650232,-0.7413095867443477,1.6155306580991908,0.46452288668161057,1.2738380636518174,-1.1769321482559518,0.13983221455919476,0.5474097667305196,0.765898965242216
76,didi,-0.09231933319016773,1.4176543679773719,0.8108497030211916,2.153716591775251,0.3701611447362858,-0.06973841973162284,0.7672598308559639,-0.6709022317984746,-0.9684116754830484,0.63594452445769,0.417339746855248
77,didi,-0.8019238946347779,1.3064787574720602,0.2358539814499735,2.0075719397365583,0.4657562601631555,-0.28306330361940213,-0.20100830665368802,-0.4606164956996842,-0.9119303845281461,0.47758208011755887,0.13987778798618786
78,didi,-1.2568866478123601,1.5373907916028753,0.4933020017664582,1.5057548325833003,-0.037738889592138995,-0.8413207616522049,-0.4284074593168019,-0.5931688066293865,-0.46995522064515016,-0.06517580872430545,-0.09971221492002534
79,didi,-1.3388418518045697,1.8218463964177225,0.30441988149920873,0.5505212373040049,-0.1694849765272675,-0.5273216529528862,-0.2424914953512171,-0.4118025199650135,0.2187940465036927,-0.6566198679215706,-0.13875261664359734
80,didi,-1.0965323725146718,1.5390668136139425,-0.3936932427487561,-0.023812618205543007,-0.15550658984145901,-0.8264470228800419,-0.33603043899752016,-0.3834098716846483,-0.49087925868553345,-0.6945041265241593,-0.30271167692078377
81,didi,1.031919409241539,2.484885478998759,0.2270105230788949,-1.4747634530872986,1.8175806056323425,-0.6580393207171051,1.2405176852849982,-0.5300328013900522,0.3822536561277992,0.33949415369492,0.717894501736021
82,didi,0.6752258329617594,0.38931383039754286,-0.11852932172571652,-0.799164547627165,-0.045865833019817816,0.6057280719694021,-0.5030522002030172,-1.0145335722390723,-0.010543561481574242,0.05830744185406849,0.04604659076044601
83,didi,0.3851194485269968,0.7448259299872132,-0.188812816319391,-0.5644539664017172,1.9789345407666294,1.0494468730630195,1.4694666254670667,-0.10313704933495266,0.5131186388380117,0.6554767669232096,0.6576258422085567
84,didi,-0.8563407773336278,1.290259667750896,-0.2347850216354913,-1.1468239352861553,-0.686771139927925,-0.049756100757073124,-0.12227900079916112,-0.4301180992844107,0.07704707567158403,0.18419500884210388,-0.2533533553473863
85,didi,-0.6829788708865537,1.6470921279256245,0.32020725961707597,-0.9748012818430197,-0.22779434106971824,0.4405680891535357,0.1054114311907618,-0.6466492318861045,-0.14062151444890117,0.1259016003515661,-0.04072521084035624
86,didi,0.6104723190158332,3.9575126038500477,1.3741312464799054,-1.1628337871060237,1.7273122128157206,-0.46616216085382656,2.1973584462391433,-0.26907465185972107,0.7436334844516841,0.7075490664964172,1.06068965153633
87,didi,0.7524217768334941,3.1557991377293773,1.0735155619767316,-0.8978024241852696,0.7536704898489848,-0.0641795419028573,1.6818052787667093,-0.22711777774281813,0.7883183676959973,0.852482356935378,0.8701722269107569
88,didi,0.8281952997285943,2.392128995174477,0.802113054501938,-1.083031905080324,0.42720109902388104,0.22230546640186316,1.5210170443482587,0.061291761004893086,0.4899257670131183,0.9719719210396993,0.7316596191624053
89,didi,0.5987055390395855,1.9457413504566392,0.30196990599412704,-0.7836433794682496,0.5313579038048551,0.3634641757222501,0.6385792910482786,0.6173053295687323,-0.30717842115228267,0.8046055608459581,0.5481013326787686
90,tongcheng,1.5432048877497364,0.08904266337781923,0.7428951463155561,0.9868646370984007,-0.7517282639797435,-0.5111695786317146,-0.5975572878610048,-1.2220446102418825,2.741849934820006,-0.5507244349459436,0.35593898275247005
91,tongcheng,0.8479496244016949,0.3179464505830988,-0.4260184612883106,0.8182433970627122,-0.3574121026519748,0.07324177068027213,-1.3009512316251142,-1.0652688051863564,-0.1622852248731715,0.6704002143185112,0.08035181673362421
92,tongcheng,0.6815319221469285,0.5969632270396305,-0.3318397116156653,0.8503022565364539,-1.6153575783386016,-0.671026271677428,0.06081398999415304,2.4524613299637843,2.4078620484358995,-0.3496539070262841,0.32192115343177913
93,tongcheng,1.7807756708592704,0.2751420659688478,-0.6328077794810514,0.1099813201054189,-0.6440009827450143,-0.4640965578351667,-0.3688314990588514,0.129448711068582,0.11223722313426686,-0.9216688808276137,0.1570211685759733
94,tongcheng,1.1943547460382749,0.1454835179193249,-0.19468789051097998,0.125405588598336,-0.4105983924247934,1.8578450398207993,0.2425200866280828,-1.6161932618755674,-0.4438458793150683,-0.39910010806779983,0.17830122592610334
95,tongcheng,1.191526315619799,0.5496391348085657,-0.7794372001571903,0.2947757382546193,-1.4212696271914416,-0.1595574161777485,-1.1961398972975468,2.8733243795847483,-1.0158779075904143,-0.9010333643272812,0.04126647570625767
96,tongcheng,1.8268808975433413,-1.356126078194612,0.010397389894233765,0.4523088667162435,-1.2597903760511915,-1.5605470135614434,0.6638621258011155,-1.4444617037100091,2.737000130518214,-1.2749887768910488,0.007579125871460147
97,tongcheng,1.7389919058587764,-1.0024990219292196,0.512534336207437,0.4390091519433545,0.9535925993368328,-2.0286646870457807,-0.8682885160086365,0.07189824224762331,-0.3273641915032829,-1.8201736939701367,0.06061726910966234
98,tongcheng,-0.24644474904447616,0.3772303041042748,-0.9232576320925047,1.162902371637811,-1.4021854114506926,-0.021507587274128527,-0.2563818813408139,2.107302092606653,1.0728598616701546,0.1345120340960392,0.05642624826193649
99,tongcheng,2.0510200277560773,-0.024869926841924107,-0.8376625936104141,0.41135981360567603,-1.9067757859135943,-2.182268081947802,2.071987797228965,-1.1775593084632294,-0.4574786956004816,1.3066667356427084,0.09636011672102487
100,tongcheng,1.525060346861396,0.10617868637406573,-0.5648913317455251,1.1706035916843243,-1.199130060593481,-0.8710296137552432,-0.9638291705245041,0.7651204657252526,0.5360986782673969,-2.214390232229046,-0.0013848869372906087
101,tongcheng,0.0032582382304153943,0.22432130938973566,-0.6397891181457205,0.9039154033609262,0.4961279154489936,1.102831127008001,-2.1487521701055337,0.11598924353698549,-1.7379646026233557,0.6588767911216141,-0.012696172411072576
102,tongcheng,0.31594764790817353,-0.0659338108026983,-0.44359030935937277,1.061639411452279,-0.48933541637665834,0.2787160103509677,-0.8284682921273654,-1.1572278032899501,0.6826484071088325,2.147910150744884,0.1536461960564273
103,tongcheng,1.727070806670629,0.11606285876681721,-1.065449406636291,0.20781119749815125,-0.33635591740092036,-0.7784461088197061,-0.8185657710940271,-0.8864161719275483,-0.5235349392431706,0.88629518848354,0.1174917619176156
104,tongcheng,0.7058311620685357,0.12735246587214605,-0.4043726044089316,-0.18375115821283128,-0.20675690946603056,1.064209684627256,-1.9420241712260746,-1.568480926301154,1.8869387272450828,0.3696537096624365,0.09474042475567866
105,tongcheng,0.9057069527978329,0.07679866511836633,-1.1557914780176946,0.21200081097485676,-0.6752121195226156,0.6186032164439389,-0.7623619690764478,-0.30468107306078057,0.10237976415820461,1.6446736921061238,0.15221215247158212
106,tongcheng,0.8331404544215562,0.8270736750820723,-0.31181843306459384,0.05676745188564406,-1.5453427261813206,0.1815707618572898,-0.37838723025380455,-1.241248840168839,0.26255527521363964,1.2635654688561688,0.05830479725762011
107,tongcheng,1.4070108022719978,-0.4176441929103661,-0.473973414009796,-0.22177130982477522,-0.11603862617138831,0.4005257209787789,-1.4231042298088106,-1.4609432099729316,-0.6551147658774984,-0.03248398676881706,-0.05667690853460653
108,tongcheng,0.5408453704780609,-0.42216992509337015,-0.40315237801252846,0.7900315205680428,-1.038510276125337,1.2934209392193214,-0.05744410713132198,0.9482714369701094,1.021232312993995,-0.2275693277287563,0.17628485368685834
109,tongcheng,-0.08934938515332794,-0.4856159715381782,-1.9168787137254908,0.4458399755750566,0.2981620082106553,1.7707891912441267,-0.6696875185103153,-0.04113963138001044,1.5481176780348676,-0.6904116193739029,0.016063120138971012
110,tongcheng,-0.4712535106179464,-1.0218055523223089,0.5162404307126603,-0.23116049187175697,-0.7388900106643146,0.7992290495847111,0.3316058601061675,-1.6153425994905986,1.4218444534772383,0.16064292908443734,-0.21682771436781825
111,tongcheng,1.3441023263059726,-0.4561406846979471,-1.0191805873804873,0.05086696210152284,-1.1015230941794159,-0.8544473448969498,0.6886113498352218,-0.9081713060983968,2.9190366750956342,0.9637305611181964,0.2245923041414477
112,tongcheng,1.7883281044815968,-0.1065420290460208,-1.0482792279950437,0.33605282125221947,-1.5896373394558763,-0.711045122072357,0.8776807438874602,0.9295959288428308,-1.4171946361479073,-0.9994726318919078,-0.027720562914900198
113,tongcheng,-1.6486866797593933,0.038138588471067436,-0.823608484914553,-0.6667514635087413,-0.7664572220000855,0.22070243071319212,-1.0156495902736495,-0.9183291804760738,0.8606044452400683,0.3245524830244925,-0.5861184697781215
114,tongcheng,1.5035642195057572,-0.27524905986884607,-0.5673852486313967,0.050805575037697205,1.8145521527857986,0.8417376504968719,-0.8964527570555958,0.7939016286237425,0.8182732052023084,-0.1345916997758881,0.6082755881520832
115,tongcheng,0.7512371497039922,0.17003757948170375,-0.6503833911045198,0.25607336521560137,0.03370313901116804,0.5269097236488017,-1.9889323764755136,2.7332822537243397,-0.7285360184135735,1.9973050759222695,0.36055481054509303
116,tongcheng,-0.43493455619635557,0.8642930775130212,-0.5558363409836378,0.314330571452003,0.39019858713651334,-0.13174015276505174,0.08421769116686774,1.4802059350037513,-0.25040316466626755,-1.4678938079631785,0.019664136951171737
117,tongcheng,-0.4794142235622294,0.011123170012117189,-1.2395572831662025,1.6767487731903752,-0.602130187661926,1.881627256410145,1.9285664718477022,-0.02784294992808461,-0.9089156216708536,0.10612375583887645,0.08714701238024568
118,tongcheng,1.636899665559715,-0.3993034050643001,-0.06083166784523416,1.0176777028682424,1.791594415715926,1.2272816022428148,-0.824189832083948,-0.18875965436760375,-1.8624171805221643,1.4619067613572123,0.6202191449862539
119,tongcheng,1.0369210758365388,-0.3584221022667579,-0.8837113743766086,0.33945851428985635,0.9712219198809773,0.3535787655151956,0.745963188616445,2.319321163932624,-0.8666035609446966,1.6638778489934938,0.5917490723004982
120,shenzhou,-0.23425381867830553,0.4080827760628595,-0.3399804040799855,-0.34848956962081656,-0.06781433781406682,-0.11941811874974818,-0.8493976837664678,0.7510961647591716,-0.947902614916131,0.7287565119843014,-0.09051841877879171
121,shenzhou,-0.18899538122510576,0.46118703731167676,1.3793287306548174,0.48911451353138785,-1.7648287401283582,-0.0006114455717830984,0.3394839159606573,3.563268937836143,0.2048587973996965,-0.4631269721969863,0.16504301977292082
122,shenzhou,-1.2418585389792682,-0.5007286961335652,2.425421240856856,0.14098297118077438,0.28668027516883177,-0.33399691960908034,0.38989288031294755,0.684294964821322,-0.014909722349491998,-0.760648008831154,-0.10742619783022962
123,shenzhou,-1.0105672216440227,-0.6886046435350635,0.12605611447676873,-0.7379729850758305,-1.236383904615394,-0.7729147656235944,1.271436163381287,0.49002402365087794,0.4232493874008701,-0.12339342592048572,-0.4290432769363774
124,shenzhou,-0.38842413758388983,-1.2562615722101176,0.05267465001988257,-0.3249099426676392,-1.2451512566788303,0.7400946591436436,0.39615014463734466,-0.09617715698027375,-0.3603455614275657,2.5693047390047186,-0.16995570257760528
