,App,0,1,2,3,4,5,6,7,8,9,10,综合得分
38,NetEase Cloud Music,-0.260223362277703,1.3883020584181398,0.17390642259895167,0.7541106907385574,-0.5510426896908086,-0.23275092132747852,-0.3654199330672544,0.04773507788580135,-0.3617132008996854,0.08679474134279158,-0.3728381154748932,0.11837723851322157
39,NetEase Cloud Music,-0.23794381951339144,0.8986873734013141,-0.30889169965974395,2.5953901458054114,0.013911752751903816,-0.2004144030954361,0.07470628632880791,0.5290879866205388,-0.4779741599254248,-0.07066828022637246,0.6191962457296564,0.38014122759535945
40,NetEase Cloud Music,-0.47556064900517125,2.4554479508744795,-0.22631329145042864,-0.8304772136961577,-0.25869532779100746,0.7653843488312253,-0.9690386819792105,-0.1269042862631453,-0.9965939333633634,0.09520466922347799,0.48633200295972595,0.13840977989052167
41,NetEase Cloud Music,-0.6235491320425932,1.8287397104991268,0.04781092199856793,-0.1559771808020457,0.08467256030775816,0.4982601466184867,-0.15863857187034108,-0.6829936653531195,-0.4599510909539622,0.08753578248000926,0.34371241453975643,0.1673384029308667
42,NetEase Cloud Music,-0.14490993444714895,1.0217225379585315,-0.08312920431457863,0.6066093852067953,-0.1242684181938489,0.14682698780946046,-0.14682080304419576,-0.11995544509943959,-0.4158178823479864,0.03273063286956089,0.08825784648915308,0.15140386499426856
43,NetEase Cloud Music,-0.12954843258566703,1.4042254780925212,-0.11561556898120137,-0.099927206865616,-0.3719489039692862,0.05278721114283684,-0.20999436759248116,-0.005045657054714818,-0.7127473413632714,-0.28507753849195383,0.36982960593042113,0.09028080901752963
44,NetEase Cloud Music,-0.4486121894768232,1.7325088396020627,-0.16864004302341892,1.5156331022619143,-0.06929321966457697,0.8662037776150676,0.12128982541438176,0.6789647879259801,-0.6655458510317891,0.4149524538543721,-0.18944179201219832,0.41941925174358285
45,NetEase Cloud Music,-0.2727708079190619,1.432502790302502,-0.20767381114224373,0.24947721917286375,-0.2144907111230684,0.0777065735223416,-0.35570353487371353,0.33954172418744194,-0.1266462989725485,-0.08488747857522674,0.38542490530459794,0.1899059073363589
46,NetEase Cloud Music,-0.2806159443058957,2.064282489793674,-0.19977582364080768,-1.0723111391831857,-0.20172681628203779,0.5044527767270165,-0.3859148300657425,0.49658257915253573,-0.0979597396327209,-0.00819295820852276,0.6433326743539991,0.22294957064857476
47,NetEase Cloud Music,-0.41548542137868627,1.5618425458937135,-0.34389858367738313,0.025512699595176633,-0.6075069243546796,-0.01913218068112353,-0.5267294456017344,-0.1099029103006708,-0.12000944547558594,0.025117524253949697,0.41926798749063665,0.0868505951147888
48,NetEase Cloud Music,-0.35939668312624407,1.6925116022761195,-0.04483707159046024,-0.7081161663824801,-0.3953917589874567,0.43703189543139703,-0.6396966477265751,-0.12724989072860923,-0.8626781992228986,0.0672972314839709,0.2243883783295142,0.03558242003800749
49,NetEase Cloud Music,-0.49139787638919336,1.449577865563495,-0.446354504894763,2.085234537155873,-0.400489926140303,0.5057498203194188,-0.788050229978962,-0.15200511379073867,-0.7278198473460242,0.4931786496801612,-0.47798055583055127,0.21241054491217867
50,NetEase Cloud Music,-0.20355092144950632,1.5134999468247285,-0.10235056346786348,-0.02236863458899045,-0.5258081775977151,0.32988694598215956,-0.7915357344401914,-0.040087277223016395,-0.08150977328516763,0.17933660204414484,0.27120753443034085,0.14607113238679983
51,NetEase Cloud Music,-0.42968376710413153,1.986946552316537,-0.2551079343317218,-0.047027424765871594,-0.40566824203712576,0.46619285168469926,-0.1793663012008317,1.0842990687308798,-0.8304949044724398,0.023152626075131105,0.3605948078889678,0.24337866348066553
52,NetEase Cloud Music,-0.41224822221658747,3.217599568320308,-0.2591393785656059,-0.7311044388877566,-0.15613771695555445,0.3300455483028575,-0.18822084905483916,0.8801120724712989,-0.764982687901751,0.5226212726095701,0.46653845158381774,0.40056830730921095
53,NetEase Cloud Music,-0.0285797808945407,0.6229492610685969,0.2856590023159023,-0.4010976522543313,0.5731672666025492,-0.4571294292796375,0.7769794012869151,0.24451586625151833,0.713015844470771,-0.2505613850306313,0.486149994977594,0.22373882765590017
54,NetEase Cloud Music,-0.47129236019889126,2.0170166152031834,-0.35534120938576597,0.33573337926072305,-0.47139867798469354,0.39538176697329264,-0.12614535138284813,-0.020267073417615192,-0.9889470001790195,0.4296090072146643,0.48928220814237466,0.22376838761388387
55,NetEase Cloud Music,-0.14464587128085973,2.753716920642632,-0.06207685099109925,-0.9649295662992317,0.036842319563345716,0.7096580647703186,-0.247055269822568,-0.26859168771810377,-0.9644591492040295,0.3998638165522757,0.16657973217047237,0.28341586833562304
56,NetEase Cloud Music,-0.08991830414136086,2.7495933823225776,-0.02559677881113359,-0.8228541626936385,-0.16435633098076088,0.44428727379747573,-0.7250729796425602,0.31711899773894847,-0.47512370896368966,0.34380927964172453,0.4576176366570641,0.33168103639456203
57,NetEase Cloud Music,-0.27909968382903216,2.580002304164254,-0.45782827673713006,1.0556147975256553,-0.8470132415731901,0.45939150080674873,-0.3243694381322202,0.3732570580154255,-1.1203938634319288,0.458912637869238,0.49452517208089924,0.38157968515809687
58,NetEase Cloud Music,0.12883412878393588,2.6529173196863423,0.07076825141328963,-1.2616698769250143,-0.08537393024657726,0.8716224906257661,0.3388136652063985,0.40412394770800353,-0.7967680374975393,0.4226266978604396,0.43863480023349066,0.41206429698555186
59,NetEase Cloud Music,-0.016682595070592932,2.38715620814399,-0.21124483763024868,-0.2267818158153652,-0.05115176048030139,0.7722026892222579,0.2568561082953819,0.10487539739139483,-0.3662417165918065,0.5592155696427541,0.26704411123276095,0.43595548533734246
60,perfect piano,-0.5328652564936252,0.08594850021790974,0.14591090542979546,-1.1953149115260644,1.0045262287806953,-0.1611884324043302,0.1688190952358538,-1.5195953465027534,-1.4402317407058804,-2.7736862847945,0.6190530247417416,-0.43693054862960545
61,perfect piano,0.04119526170958841,-0.8532429415066335,1.7596770906385706,0.19571729974005814,-2.8121119286802196,-0.5344997321046888,-0.5971966363632668,-0.5232870659378412,-0.08383654188327751,0.600775976407026,1.765666474481207,-0.13401797039368407
62,perfect piano,-1.0564375514264792,0.31248088019961884,0.8958701222671694,-2.372627083356102,0.8986532294611718,-1.7287107783071596,-0.11935491682010066,-0.5070540553599465,1.3909005476504017,-3.8151003098329235,1.0057908375374502,-0.465132332052378
63,perfect piano,0.21223074230195932,-0.30438223273002696,2.0308832838133672,-1.3220462736050893,-1.001199409668123,-0.3254472024576798,-0.3576026798487469,-0.4776324344632237,0.17781354605670427,-1.9755717471556449,0.6799740799536843,-0.2277341048437489
64,perfect piano,2.0028949364476043,-0.19642235174860334,-1.245077298772862,-1.1645073014979352,2.9164936285865135,-2.933474443690524,-1.2874694699715201,-0.5789041141002546,0.4528026046012445,1.0938323805776398,-0.7622635721538507,-0.059908361819262505
65,perfect piano,0.12722095612364914,0.15731711094573383,0.6134990737584846,-1.7956662201268312,-0.28818299790411434,-1.5493481538332146,0.0667711931003922,0.12395160258256419,-1.300599822473592,-1.7550708907202746,-0.27393080720721796,-0.48985448331364473
66,perfect piano,0.9093964838099158,-0.872333990668093,-0.7340096915611638,0.007331577961813966,-1.1683747805669618,-1.0113618756247116,-0.2755548980961447,-0.7713311077810595,-0.5492791789968814,1.7943550902285033,0.5720014896340885,-0.17389744017629946
67,perfect piano,-1.0515674801084065,-0.8930108570513245,0.8515811559037464,-0.777951105873985,-1.1145584863797524,-0.19740665822664838,-0.8351232123092365,-0.7888443479534829,2.7573097113993783,1.5815417380423078,0.4652968804216379,-0.15782602122132405
68,perfect piano,-0.024503735498967213,0.03713904166164864,-0.8917645126781117,-1.3604814485444559,-1.3920040499185469,-0.8659994716106436,0.6924788362393584,0.35195339494637884,0.31475458479135626,-1.7275054150039169,-1.306597981944151,-0.5229692693477915
69,perfect piano,0.6762015494224087,-0.5585845578914613,2.0860498023930827,-0.30471333787338173,-0.37738613720146735,0.38090553919296605,-1.1464457896897589,-0.6172316981404914,-0.7724506813095458,0.3648485113355991,-0.015942657393054508,-0.021103366703469267
70,perfect piano,0.9746524942179507,0.12482652160249663,-1.4917904373565172,-1.247963874698939,-0.12516495272937858,0.9278250664689859,-0.10224349858426304,-1.8675579439751842,-1.77516664519663,-0.6698881006462115,-0.9480877000320763,-0.39238786041064744
71,perfect piano,0.15814415734597828,-0.1222450251710493,2.2450751635362556,-0.6879671248258881,-0.21145197460105244,1.4195550711387463,-0.3497444152194595,-0.8196876445161982,-1.1848117491972239,-2.078569160055124,-0.3632525215042393,-0.1355931190801735
72,perfect piano,0.16345272339331068,-0.230560082262989,1.3866717383465779,-1.1093949468839812,2.0843867715059567,-1.0904712341420468,-0.04108244196763122,-0.8650024980487719,-1.7961220653276253,-2.518841206371202,0.13903922679324338,-0.3095101860338728
73,perfect piano,-1.7554037192678964,-1.0413412438763658,1.6403830646398212,-1.531796662307888,-0.30441086153044455,-1.042871107317806,-0.3818675343732374,0.5200595406424648,0.9624465628567545,-2.8086010813866507,1.6768833633536508,-0.5267985655230838
74,perfect piano,-1.2219044322831643,-0.44033244483984263,-2.0139641794650327,-1.6102496607965582,-0.4862425498314236,1.2619855077603725,-0.9125561330832892,0.39048992035405206,-0.017835956111854172,1.9930157159666646,-0.42419293861225255,-0.4256955601830184
75,perfect piano,-1.2822202359806416,-0.8286313548637005,-1.740791024666837,-1.0597176763181433,1.1467678270755488,2.9053759380134063,0.3006486403854292,-0.255547556186162,0.13237384697011031,-1.0884809246383984,0.11586607456411611,-0.24148677163925797
76,perfect piano,-0.6546024481068475,-0.4154942458843362,-2.191213575623848,-1.40038109542964,0.31629004021148976,-0.3247277839990367,-0.15307575552864705,0.6775314771582729,-1.464805749804124,1.2495061391648852,-0.5268991953741797,-0.5079330184863543
77,perfect piano,-0.3395870039137082,-0.8578457074827448,1.4543219016622093,-1.1910324193458006,2.2245110180112246,-0.5243795253869693,-0.6992784538639374,-0.2646419159000867,0.4118761605186833,1.5603635027477378,-0.4512564720178483,-0.03597594985892635
78,perfect piano,0.6801325779048746,-0.795566889356069,-1.7532549328339753,-1.377215007957575,0.7110221371585232,-0.5655973668084301,-0.17204566038971514,0.5422450692234159,0.563208263065511,-0.47281753402181553,-1.355681423306315,-0.3647603573472889
79,perfect piano,-0.31788752654501695,-1.0811181806501284,-2.3289303126636853,-0.5845770224142304,-1.317068873237102,0.05678441008211535,0.14567007749588498,1.1574847304006004,-0.70176829111636,-0.8526373710304213,-0.3696458178059552,-0.5949537227296516
80,perfect piano,-0.6910945326651248,-0.6983763152043594,0.24773838382887234,-1.1437596740525535,-1.526416852460926,0.23237231399142994,0.3840149849661064,1.1407118696840202,-0.2038979690625638,0.803354036606573,-1.4617111215002894,-0.3990465738404622
81,perfect piano,-0.7709477114113714,-0.7797087821855646,-1.342393026989443,-1.2207767661196263,-1.0639613299060942,1.6761960267631957,-0.023434687401531058,0.8020161273040006,-0.3941073035541513,1.7514140663021414,-0.2046150084302126,-0.27132398282679815
82,perfect piano,-1.7009170273775172,-0.7808372499914041,-0.015922808141181726,-0.7458071040196609,0.2640681592004708,1.5898355899735532,0.7605821932552163,0.3201279709818886,0.10396802685690547,-0.06477232784686687,-1.847992343647895,-0.3644327015766892
83,perfect piano,-0.7790264532586588,-0.824619272178183,1.1377188348612008,-1.041515827404642,0.6137301298536938,1.0151701789659666,-0.4900165816449101,3.0460181094437484,-1.0170318165075476,-1.4231316232995177,0.19345966796048036,-0.12669618125398452
84,perfect piano,-0.30293214596238394,-0.7278228389843382,-1.8527075163125368,-0.390879365263152,-1.0761919013199799,3.179752731635094,0.2301581093311062,0.3807584649420736,-1.8948318475749153,1.6479740720648697,-2.720010002156544,-0.3663155306843062
85,perfect piano,-1.5031563325850221,-0.4076010488647611,1.0615534321640907,-1.1958867203933128,2.99914302069643,-1.8783417723802072,-0.5441634494753212,2.224213178326768,0.07794974830697972,0.5662608461630423,0.652284551895482,-0.054170168041711986
86,perfect piano,-1.142496222420782,-0.9880877540949514,-1.7799729681342529,-0.9222802176898248,-0.34170211514777116,-1.6130642034842722,-0.4006797352874549,0.17746348447311655,1.116656086015145,-0.139922020078282,2.3537652284693653,-0.4382968594848696
87,perfect piano,-1.916637973741576,-0.43516457310222817,1.4444194175480343,-1.633954973577669,-0.11295140868805495,0.6470349146916534,0.2601726112049815,0.25164497280778997,-0.18419442745198317,-1.2645233268602878,0.316857510249064,-0.3978173782765123
88,perfect piano,0.8263211672274935,-1.0725828621233908,1.3055528785033028,-0.7926655150884864,-3.2806940236725617,-1.7882995714003445,0.10382664197774115,-0.9788012324503165,-1.5965199698924917,1.5414621312618364,1.421979879313455,-0.40163588348613843
89,perfect piano,-0.539075037564615,-1.3016083051558374,1.2998156520352047,-0.632831385765886,-3.1297627754741013,0.6104232445961042,0.030113902038944595,-0.30318262407156465,0.016581028620042883,-1.8502917773430398,0.5119880192560263,-0.5338188256761018
90,perfect piano,-0.07971415973009607,-0.9196493769681594,-1.5280717426529535,-1.1588999750436337,1.7734598745162833,-0.45125487131140407,-1.0264990833677663,-0.04374463663666094,0.08770679727827985,0.33685439915814586,0.028804458198405214,-0.31896393460505595
91,perfect piano,-1.000428669627985,-0.8542080541339533,-1.4626716233849537,-1.3059219129461328,-1.4366827713679327,-2.111111600559843,-0.019410875319673566,0.5380569958479591,0.10324111365901414,-0.9376568769113768,2.475304002197831,-0.6186497873091348
92,perfect piano,-0.6253766919889375,-0.23407433601202787,-1.6019745621032448,-2.2062507085645477,0.1977693350979878,0.7593612418710778,-0.14938998335865888,0.37210044251276764,0.9567293535992898,-1.184068169783051,-0.6478812598793326,-0.43223747212631003
93,perfect piano,-1.1295990049877545,-0.7650782498287668,-0.16540948394876992,-1.1980227919591044,0.20484779075903367,-0.11404178982287604,0.42507881012464244,0.41699925600207977,0.054772378877700256,1.5974077361786034,-1.918658580239559,-0.4095786156124621
94,perfect piano,-1.0378603932442756,-1.142166077451114,1.4387491510946904,-0.5572803837651394,-0.5749500439776957,1.8003289492816055,-0.9715032873462199,0.13151977962663594,-0.7069505857455793,-1.1161278428232078,0.7668589212292369,-0.2848798750041158
95,perfect piano,0.5303471098691483,-1.2288171029103951,1.0686586097618325,-0.5074469577945566,-3.989129332365609,0.6481228411449454,0.04733914818386097,1.061920814649259,-0.13667517897916848,-0.6288789736757304,0.8675049338726616,-0.2508948391428374
96,perfect piano,-2.3279051627887117,-0.4652684181040192,-1.758608035165119,-1.7114238622699844,-0.22585905447476534,2.0709401153801896,0.46470047308840134,0.18293540728775817,0.052448502219725066,-0.442468579358681,0.29403214899361363,-0.49970830522004345
97,perfect piano,0.1769612371792145,-0.8515130234696344,-1.776923465099786,-1.194336508535351,-1.1019268765294514,-0.00843636891274295,0.015913162842811183,0.7016077406814115,0.1266416959582813,-1.1133309496280852,-0.22750942507323213,-0.4788522418830097
98,perfect piano,-1.12582366413855,-0.7172793483740506,-0.7114096516460584,-1.3463714348196716,-0.7394238238054297,0.5128362297036557,-0.15707379886809691,0.24266253469185128,-0.20096809162232918,1.4732420142489524,0.5792365725532755,-0.33750428200280863
99,perfect piano,-0.010529596588920309,-0.7933900167375254,0.3328315250429513,-1.117958680686559,-0.11127249794364003,-0.14526459522837268,-1.9976417384715013,0.33280118462284797,0.21644145048954877,0.32433759951947716,-1.5504704898870858,-0.4490414429290213
100,perfect piano,-0.9163259862341279,-0.6619501815061211,0.025173925365094305,-1.6248159580625663,0.04222039139532753,-1.1905620268128048,2.0848750478162286,1.2485869274568988,0.4086729002534702,-2.169361867818452,-0.20165876807485564,-0.40660851948348303
101,perfect piano,0.8391324915716071,-0.8271118232658177,-1.7363352147829632,-1.104909897005755,-1.625943619715088,-0.8622566991980867,-0.553118516178714,0.6982805303572852,-0.3320913321925006,-1.1858677463467844,1.3280990288286256,-0.42918097917944087
102,perfect piano,-0.2627990401734928,-1.1325110214195846,1.970677841952464,-0.864590047064039,-1.4022598145124043,-0.38322910894609163,-0.10862625758798192,0.0798158364827972,0.044527834537084254,-0.6577871589366685,1.0621227310897743,-0.25229527794325207
103,perfect piano,-1.186473056848343,-1.316889830458298,-1.6767983330713303,-0.4601901464185499,-0.14503607029021706,-0.28804233260459067,1.235410919510594,0.1416915670620062,-1.1904347423239223,2.0904043925397238,1.2165331020127812,-0.3267631818116834
104,perfect piano,0.9976244660765868,-0.42707873552999337,-1.2187470622618242,-2.0157795508011787,-1.4136778351317687,-0.0431055584105541,-0.8419437742260073,0.09542544513700389,1.4819498038892704,0.7076530273227529,-1.033595387606344,-0.3108757385593041
105,perfect piano,-0.210986109852351,-0.5400826005424748,0.028029079126222305,-0.7741958714554302,-0.8439943199768661,-0.07901129623088385,0.681317232497391,0.21550285888197868,-1.8972062612069422,0.019218901684383394,-0.3393797862264119,-0.3797983411619173
106,perfect piano,-0.6402542170913798,-1.1832775534300433,-0.07116631601935566,-0.6851334289017776,1.1296627336628855,0.7273185120996607,-2.2822355510691796,2.160543265375776,2.2692671002827196,0.8282580330168751,0.29274508607303334,0.041813217332536276
107,perfect piano,0.8600971234302849,-1.0307223306314557,-0.09453344456735355,-0.06710721526342218,0.38238238473034303,1.5375015755181942,-0.022019535616128797,1.8851867625485261,-0.07051194598506567,0.6379978865189224,0.5003381251382818,0.3187783348729052
108,perfect piano,-0.3065711210091485,-0.7952382959905895,2.715230461519758,-1.4350891808433293,-2.1373548826924007,1.6021447524702381,0.5892916471660411,-0.03385927657428676,-1.4655790304332605,-1.3910071046132069,-1.4751092758065998,-0.44391362086182834
109,perfect piano,-0.8873286825635535,-0.7188207511961028,0.930381796666111,-1.5831920552419556,-0.2673671522328992,0.5826176659753607,-0.18434073133039208,-1.6394230522948563,0.9449412896133763,-0.6059118289601101,-0.28532812706294214,-0.40908022702751334
110,perfect piano,-0.3964474285736261,-0.5187657344127251,-2.154783086638893,-1.3635747585915607,2.5240013034923967,2.1552880948164863,-1.0768210862356051,-0.24245186400469562,0.4113037918890305,0.5922511729399026,-0.9804752212111186,-0.14219250838396463
