,App,0,1,2,3,4,5,6,7,综合得分
81,dingding,0.959323075219529,-1.4208624652137394,1.1983950923931883,1.1514179318441595,-0.5146001990374547,0.06027596948602119,-0.6150710783977358,0.3600610691430249,0.14336850776354787
82,dingding,0.7360270658778877,-2.525462275833297,1.140959737894872,2.50139080462633,-0.32676284702875485,1.1671857789978766,-0.3909147900024947,0.3311016564318489,0.18329747981381436
83,dingding,0.6303071797197245,-1.404710877234094,1.3878010423947675,1.1655417625531457,0.21844256830012615,3.4080138673105425,-0.7747991356152918,0.4256082940431581,0.5041017879741676
84,dingding,0.8676422233453864,-0.40021857706008046,0.9861037637640743,0.07135173958384962,-0.028374528484281892,2.4300893716864893,-0.9180673826766689,0.45092545628662184,0.44107987426638007
85,dingding,0.9043124485234089,-0.842214716955255,1.0695055528632755,0.4788917960701125,-0.20955749943697133,1.497681768943686,-0.8094273732913134,0.4154942176234633,0.3208371127648328
86,dingding,1.0002689673861787,-0.8787817848236242,0.66470046661721,0.5069894620432698,-0.3915280321568441,0.8832919840671811,-0.7580350764712352,0.404529357110304,0.22737817000399935
87,dingding,1.1187595076194266,-0.9255216065304509,0.283159288690651,0.5538372607725968,-0.6335814138774004,-0.02013945134577121,-0.6896445948675052,0.38694617588988656,0.1049603899380857
88,dingding,1.0416817233966948,-1.2140893454437292,0.26294584843833974,1.03888044108885,-0.5876354378042616,0.3656088729831157,-0.5945930097949469,0.3769832937878189,0.12604632215704717
89,dingding,1.0384112639645013,-0.746873571498634,0.6800060424435473,0.32052056818465413,-0.43247849141075256,0.638487436970693,-0.7876769410777159,0.4065115471811939,0.2113279744822094
90,zhilian,-1.2499917957949163,2.0851502135331086,1.1014258936046284,0.48975054925885,-0.6444866741986571,0.08269481062495265,0.05190793486952319,-0.10751709747662481,-0.1270308685176816
91,zhilian,0.575262964305375,-0.4550974448088085,-0.2856615368019449,-0.9109888291200166,-0.36321271257841614,-0.8013225165130806,-1.1021596199055432,-0.651103866694703,-0.32998539604662497
92,zhilian,0.05624788162602385,-0.2046822191850609,0.49198468007397755,-0.19062890918259756,-1.8561738353970914,-1.0454789717728417,-0.8247338035399568,0.49694523397580764,-0.4053470169810195
93,zhilian,-0.8680243899422275,0.21923216421420164,1.6042868942906865,0.37691354927286835,-0.6666499229944157,-1.2223383156224632,0.23892130496547645,-0.14979852268305852,-0.2952329953924593
94,zhilian,0.006999971498031866,2.939840148936452,1.036655784675192,3.005270999173058,-1.4041142899516805,-0.20967930556481934,0.2620514492837455,-0.41182628434886215,0.11660196759201312
95,zhilian,-0.22974403766552307,-0.34923560931914005,1.41434439116543,-2.116886721616915,-0.4545181611147124,-0.8045758365948855,0.10771718428308955,-0.40335571434672146,-0.32455307942502815
96,zhilian,-0.37480782684939906,2.3001362251040773,0.7934578363909209,0.0664471331577236,-1.5531127038583985,0.33944468148394247,0.02675406989751708,-0.1453563430616078,-0.13347302266524144
97,zhilian,0.38550405910613983,-0.17210844603934544,0.5862412459624536,-1.327518189560378,-0.3138683381472066,-0.7990249576096777,0.14546213804541186,-1.258923310315964,-0.3377969508660213
98,zhilian,-0.8708218342003423,0.24213578266049549,2.0065647445708588,-0.056254833177603124,-0.7374381633074248,1.0107992153056187,-0.1768755414778185,0.2976717832065367,-0.06101851501801391
99,zhilian,-0.6600057112388623,-0.05716423515452959,1.104187771501257,-0.7958244356836242,-0.4315582474344288,0.5916584735505289,-0.07672279758750586,-0.5933670955719179,-0.28898009894092574
100,zhilian,-0.08919851106419631,-0.0826978702499427,0.8560064794495186,-0.8775753967506864,-0.3671603499152714,0.7204568715194352,-0.2705946381502614,-0.6582741591019872,-0.18891711322910315
101,zhilian,-1.3834940886163756,-0.2919963965044519,-0.6276345976504164,0.2173003159338187,0.05905265638205104,0.29865927517432,-0.3428653883784968,0.9844901899875949,-0.14738257333353588
102,zhilian,-0.4704550861828717,0.04335856389699561,0.6369454795478253,-0.5830218185362361,-0.35852874114764155,-0.31907769206797265,-0.20770259086812085,-0.45797510113912315,-0.2953563492980024
103,zhilian,-0.6320178227074814,-0.6463358033260773,1.508926019715926,-0.2367608867990295,0.7879843660027805,-1.1956002053018167,-0.24056769647873136,-0.832357938798565,-0.23089279409604052
104,zhilian,-1.1289349056567979,-0.576465514149587,0.8980290702111896,-0.2937297538127873,0.08229260033981883,-0.8702524444304878,-0.2499773252832975,-0.09499547640874573,-0.3464201435233833
105,zhilian,0.05695858382421748,-0.43372692693290016,1.9655661955625334,-0.9344830302332663,-0.57923360307651,-1.1594992707804046,-0.3243412119176046,-0.7622895039615368,-0.3345706639449651
106,zhilian,-0.5712521501339562,-0.20032056675203264,2.7742565972005986,0.42597089715324543,0.29624561883929806,-1.0392122610880856,-0.07703748521767059,-0.6291869313203826,-0.09408997281843486
107,zhilian,-0.1963939794594269,-0.7042665302284,2.5582935945395735,0.03569723147374023,1.2476411022695133,-1.0788269822676397,-0.6037016768551552,0.8988858094947755,0.3900117210042436
108,zhilian,-1.2261806858351851,0.16581678610056552,0.4233564180583586,-0.6476188336918863,0.7390893247812674,-0.8717715109526918,0.07667500209557271,0.15567924577649359,-0.1331724878109834
109,zhilian,-1.0979613689692882,0.1694069860094371,0.441688023393739,0.027772846476446705,0.3065541855674681,-0.6216435555531995,-0.30863313821122296,0.7440087112156462,-0.0445652373904034
110,zhilian,-0.3104936424682491,-0.10675137293373953,-0.48384516541221284,-0.7904504958397276,-0.21775209750653166,-0.6100503704712833,-0.15097168634913044,-0.33734610099729684,-0.32427840369490135
111,zhilian,-0.2612111135281278,-0.2893478119753153,0.1713635706790933,-0.7333882681083775,0.7465702543257081,-0.5808203205191902,-0.29209037842904256,-0.4281601762042973,-0.10786105546871574
112,zhilian,-0.10293085119405304,-0.17778145117059843,0.6333766834263502,-0.5847649228186135,-0.8079465517915644,-1.070257032436927,-0.08257362250450663,-0.3790666675782791,-0.36322070129136486
113,zhilian,0.4706333065524075,-0.47051483590267107,0.21714337347441257,-0.9297332681355586,1.7629916767039011,-0.4545991467505123,-0.29166424873265673,1.9567762685791992,0.7565112664360769
114,zhilian,0.40729792761058775,-0.10962744708074323,-0.43348496966199906,-0.20402364734009565,1.5508141911519835,-0.20045686506420018,-0.14184812210656805,2.1708538811074787,0.7979618951386006
115,zhilian,0.2209347423850504,-0.42908388174618783,0.5404225683878484,0.3284548026335719,1.9613164386941837,-0.7923153516668803,0.02031095724924985,0.923038441048556,0.6053678622066372
116,zhilian,-1.362407366361674,-0.29030999109385497,0.4042003790658636,0.27154909679554057,1.1971086878744641,-0.5379776418327099,0.022735371408986373,2.044423233357144,0.3516850587649321
117,zhilian,0.2861384597689256,-0.4734570026824292,0.361869455964562,1.0680374138269513,1.8367622439288986,-0.5915633722497882,0.3990656850740406,1.7665936737159844,0.8317194195123305
118,zhilian,0.01641513033065385,-0.016859521477852232,-0.1439970344554532,0.4321992183732122,0.7970823005164892,-0.5916084899577644,0.35226084217632425,1.1759983242652736,0.4054414091336581
119,zhilian,0.6755935586616397,-0.4517355375818983,0.17657200962282918,0.1469905622106257,1.9683644253706303,-0.5038328863933329,1.4000553272135592,1.9103200230060775,0.9969799079998874
120,qichacha,-1.4084875731561861,1.336201266565256,-2.0059286153964018,0.7247342713596528,1.0158329032312563,0.20766807290938158,-0.4800267249219044,0.3289110497055857,-0.020539449687044554
121,qichacha,-0.9903691686737662,-0.8463057979018513,-0.7853660531548718,0.13788616541445425,3.6077679435855807,-0.4343427605768011,-0.5013023944448958,-1.1200488857952204,0.10464794582687542
122,qichacha,-1.1577911367531937,-0.2905616173930093,-0.6770757593538216,3.7062641401956644,-1.5178803161578895,-0.517414840078704,-1.1663207858442555,3.015223507437183,0.04209718277373984
123,qichacha,-1.3406285095268395,0.30264278438976744,-0.8159045735181945,0.43628082945676655,0.23056590423607298,-0.11701492636923079,-0.18594373941252096,-0.08564074397863955,-0.2946630963023498
124,qichacha,-0.2803665459731595,2.1964062618698175,0.49164324166442047,2.8417122015080105,-0.982594294075944,-1.4931496905471058,0.6072956466101662,-1.3334916051465606,-0.2459113741016397
125,qichacha,-1.7017655157922278,-0.9445876388107453,-0.7393420614533037,-1.2097735951091906,0.24463364020589398,-1.138493493872205,-0.286104450935885,1.1634057626556746,-0.38776286478456723
126,qichacha,-0.09532198106902218,1.8897187493919363,-0.3166300259544474,1.4089259124131546,-1.408826289587496,-1.2396466613238017,-0.10887269105453387,0.07993575375953926,-0.1777522367785875
127,qichacha,-0.5016538011320455,-0.47052697994399934,-0.4696278616530375,-0.5262297465498552,-0.849280287106801,-1.283417471506571,-0.31820599111532116,-0.4094013545050772,-0.5997666771689534
128,qichacha,1.2372074821469932,0.0434850324284553,0.44221226807207553,-0.27613293305151104,-1.6629310582306345,-1.758031222538999,-0.14970642166889497,-1.27404223800698,-0.4694493131560034
129,qichacha,-0.5762892468129295,-0.6044832270792445,-1.0577066195193237,0.7816868654255499,0.2113577061525674,-1.1364460529582758,-0.6583856910338716,-0.35290812403000504,-0.38453459707999926
130,qichacha,-0.7164567291031226,0.3723415282672433,0.16002198019358643,0.06308802471440268,-1.9919176342758866,-0.545673651525066,-0.3837486567982527,0.34808666201816035,-0.5225707261939535
131,qichacha,0.7197616880003994,-0.32510216259708374,-0.8648373062659797,1.4540927829542702,-0.6217835696460976,-1.5189612919870583,-0.4998084416734956,-1.1460534167212695,-0.3862682482339378
132,qichacha,-0.5883654342013069,-0.6441282820853774,0.01454328789313938,-1.6695370317392775,0.8424827714791162,-1.4489576962848805,0.13735708035384334,-0.1485134393452328,-0.22905830192867194
133,qichacha,1.4802247497849428,-0.8619978220576092,-1.2571086615301124,0.5941602390868556,2.015279819793457,-1.3855383152038974,-0.8955457569760185,-2.9911585468740784,-0.1889544089618502
134,qichacha,-1.2827268322626062,-0.03488365635998637,0.17245895351857388,-1.4886937704545644,0.6580526250708669,-0.5871698649853614,0.1277836670627645,-0.3945289196160268,-0.3290755190520205
135,qichacha,-1.4788551277403137,-0.6170781425315952,-1.3354033018031806,1.9900729451620847,1.3994598648204075,-0.17098895712174705,-1.0673080281102074,-0.29478136736216176,-0.23847115556506446
136,qichacha,0.6151967707666002,-0.32568634861061735,-1.5176699383514087,-0.9405315190779839,-0.1837094142436796,-1.1011465450257052,-0.5288267087394453,-1.4283149482270567,-0.504372704199475
137,qichacha,1.5642727503417404,-0.08730162578529815,-0.8739025423980296,-1.2255873384590117,0.8212893749632806,-0.9050044778616638,-1.1458868721466988,-2.044100865547354,-0.18657905477358855
138,qichacha,-0.8838492203878036,0.453801286944076,-1.7274453415310473,-1.2375038431730503,-2.1768965445755524,-0.5697482013583236,-0.5276961865524544,3.5039023013998114,-0.12738382211576194
139,qichacha,-0.011615723919498553,0.15407301200548362,-1.0944858475871284,0.8620467631441832,-1.0518401446588275,-1.1573473836001134,-0.40196209417117096,0.018608978913751344,-0.356008118705819
140,qichacha,-0.8140018629205421,0.2763111649981586,-0.8211266874114523,1.4254682369078513,-0.6709986205097752,-0.8691397798922553,-0.11036361988057616,-0.47424180904580354,-0.45847761359582523
141,qichacha,-0.5128819802951954,-0.39435004684184016,-1.4729747388152572,-0.5277154947820353,-1.2111286114691016,-0.8928812493141624,-1.0189222911870501,1.6443572590722038,-0.32361296862373756
142,qichacha,-1.0426908871310332,2.37992292361051,-0.7309285756135985,-0.175985690687462,0.17341751245438528,0.19408661741488337,-0.15454685821253647,0.17285918435720837,0.01623728456267638
143,qichacha,-2.6006595041182803,-0.3094113409405339,-2.174563932191741,0.8936074185384393,1.6227759713783982,0.128849688756524,-0.6088469292504848,0.3399206419310411,-0.33149697040201154
144,qichacha,-1.9241225683145016,-0.24709011838354528,-0.3722882215287085,1.1457190851308314,3.026207403859576,-0.46028835393576056,-0.3530842134352143,1.6788830432643989,0.5068413410865373
145,qichacha,2.391907238638442,-0.4088347088622526,-1.3013567101138344,0.8087769162827051,1.4368869662044845,-0.5203051690705777,-0.7648989084508225,1.5713154339571418,0.9806480898535677
146,qichacha,2.976850256130107,-0.2907535769247069,-0.29069024942803123,0.8019436431626552,1.393113158178465,-0.6137281062328059,-0.23367939910383947,1.2311358748311114,1.1381866208441471
147,qichacha,3.6732977969060103,0.02936619677445485,-0.9204063966546979,0.2802725704261383,0.7222816281124095,-0.618107657794116,1.7628892848899984,1.5624237598121866,1.3208686416793718
148,qichacha,3.167982866621454,0.926233064655403,-0.9000169936828856,-0.11000041523288473,0.7001112240016153,-0.7183400478416524,5.4350838156676655,1.5049201223270445,1.5037187200574764
149,qichacha,3.586374627011102,0.39188818214290316,-0.8763621440241466,0.15957788102377685,0.6983232611220158,-0.7843994291063257,2.401500192886243,1.548877851307359,1.3563128584540483
