,App,0,1,2,3,4,5,6,7,综合得分
23,baidu,-0.1741177946739215,-0.14395807829417898,0.9749959870508969,-1.2356331750654521,-0.3315507468804657,-0.5264828296582864,-0.5350920748266624,-0.7289294948821756,-0.40234420083778344
24,baidu,-0.5132835312460123,2.180495799818589,1.6291893533455541,-1.146816014929632,0.5197921277262385,0.328516658763373,-1.1109070524645808,-1.1693625596114818,-0.18293520454471654
25,baidu,-0.356250851294623,0.9309015594846455,1.2199609706946097,-1.3202859674058665,0.2007068168092223,-0.13288930627467785,-0.766475032865108,-0.912950481053418,-0.31779670583802233
26,baidu,-0.5298831796087164,0.4047234812015097,1.063544807561354,-0.8880613568114043,0.1776715821052149,-0.3154655233865277,-0.8186649974582663,-0.7084950078376976,-0.35366213388432466
27,baidu,-0.318928349555511,1.0683319716372306,0.9980053846771554,-1.1313155423755517,0.0739601178387867,-0.22791222654170218,-0.6456174126496367,-0.852169253616863,-0.2745443798432393
28,baidu,0.8364992551631757,0.88451521981929,1.8069942622782114,-0.331121838708604,1.2214618835575644,0.1624904093322866,-1.0303806536675084,0.25300093278640196,0.3939169510993652
29,baidu,0.01595138844555375,0.9009347318712358,1.152084257956529,-1.3628012963533223,0.555883824937337,-0.07011647088970158,-0.8266688144249814,-0.6981168873778478,-0.1926810937783893
30,baidu,0.1139916730199493,0.49310026351043956,1.14779005663695,-1.3753592941339954,0.734474791597325,-0.33873346416394706,-0.6514416601823514,-0.8377326655596152,-0.21333378125506056
31,baidu,0.3165042416693161,1.0493309237295423,1.2958547113857652,-1.4131923437586487,-0.004161536396543238,-0.06651752693053128,-0.5651089182573327,-0.5301306835247968,-0.08275675959233213
32,baidu,0.4440724058043761,1.2128546978275796,1.221960987605297,-1.5794108403366656,0.7412205349389196,-0.1372978224864381,-0.6660023351518432,-0.6232322395810824,-0.04629294129896045
33,baidu,-0.26632652735960144,-0.14232192139133995,0.955951351098765,-0.28649889821570707,-0.2565799222880821,-0.6316131815294176,-0.8900321572955588,-1.5644209168279033,-0.40784531955739356
34,baidu,-1.170887838064285,0.638658939081595,0.6783417585526447,-0.015402931107175666,0.03358154529627584,-0.4067355304725609,-0.866655499433483,-1.4049738658192163,-0.47952130984985086
35,baidu,-1.5617994129426975,0.43233964354127186,0.6872983720391106,-0.4858316905330003,-0.16203648439737,-0.27949023839728987,-0.24876963933571808,-0.8474082977429022,-0.5418451020036588
36,baidu,-1.0881446324948378,0.9425390886130456,0.7355447740015828,-0.8039194212014857,0.28789248728199457,-0.07901055307859262,-0.9510999603091153,-0.7455448001941528,-0.45109647194006997
37,baidu,-0.948777171299139,-0.22486580569348902,0.5690430224651062,-0.7459309975775992,0.02668299586875061,-0.6324876090879724,-0.6776533392642594,-1.0994768939083246,-0.6034256511920371
38,baidu,-0.9222577900348763,-0.28857182657050245,0.38482982814897126,-0.7559710458062823,0.07650978045020863,-0.4932488980709897,-0.7902400303501613,-0.26178818122285374,-0.5254362057348263
39,baidu,-1.1433569759303053,0.7887531556025483,0.6039974121289098,-0.5044495386000938,0.0469324652181306,-0.003001748148574734,-0.9046173793659518,-0.9601448593807401,-0.46967411568608175
40,baidu,-1.0429038221024522,0.29080473463553236,0.7464098237386873,-0.5807980100549595,-0.11431625074335618,-0.2233273427416651,-0.5153899649355398,-0.6066713563365087,-0.4334898803742472
41,baidu,-1.090894431489943,-0.1421363045669433,0.8130360032299908,-0.02168102783526492,-0.6257950009043726,-0.48971876857354496,-0.7818497892051062,-0.18409320322900546,-0.4294201230148917
42,baidu,-0.9502415231057658,-0.2480045095895641,0.5435432698931224,-0.41203544746203274,-0.23834717296900038,-0.48014577810899706,-0.7124562617835825,0.17361146600624175,-0.41719416837968387
43,baidu,-0.47092049840809685,-0.45923610470642995,0.3288644065959976,-0.4214459335338502,-0.3185192017368758,-0.4876908779219517,-0.9350943012983818,0.2768901870770953,-0.3582946367978339
44,baidu,-0.6375186091320222,-0.3300564948096236,0.4788588040009736,-0.5564601448523194,-0.08054917028794999,-0.43233544650099304,-0.4172032534399488,-0.16493705424106916,-0.36203030449784596
45,baidu,-0.9098103817405317,-0.1689236702657536,0.5444919702658092,-0.3856596987419811,-0.2740896694162162,-0.5003225119137006,-0.5959990945907029,0.26019362347483965,-0.3735885229402901
46,baidu,-0.7307367792689047,-0.9096195604818369,0.2018693536694543,-0.7313895469141094,-0.6835951584338069,-0.5491347229520579,-0.3614527976854003,0.21325253500499197,-0.4980971450496843
47,baidu,-0.922452451976466,-1.3982103894193765,0.08043392306633287,-0.246229628499067,-0.6182787854499326,-1.0095273725219374,-0.9839652836458315,-0.452769247639414,-0.7097046583916516
48,baidu,-0.9712179471544946,0.5116379425774398,0.8419979845414918,-0.6837194977104165,0.43464151651684635,-0.3233762307428522,-0.7988954563244767,-0.8993160688582524,-0.44191463551884064
49,baidu,-1.0270732377414196,0.06431988398275994,0.4435438506545493,-0.843139889423972,0.6621220218564012,-0.7193323027406199,-0.6184816344909789,-1.0090249357506929,-0.567074942814412
50,baidu,-1.200367856050682,0.8376807799877034,0.2147926882608252,-0.4839714284657301,-0.3382338039810925,-0.6470556377784601,-0.7606142118494484,0.36084987195842116,-0.41652397079640796
51,baidu,0.271911938734793,-1.2685515150507778,0.5211528558237343,-0.6322513046286582,-0.49680084206144687,-1.2319000269964198,-1.5042061842800873,0.359400678468045,-0.4022702277410792
52,baidu,0.55395906249369,-0.6681240843132799,0.9311109628193625,-0.35908571128726,-0.2798716032697053,-0.9657619338020156,-1.537144239874567,0.3021616066959653,-0.16308482849188188
53,baidu,1.3239207743985495,-0.8574624823405875,2.063117123993881,0.5934859089177683,-0.38557411024751825,-0.8273446250058989,-1.0622737757965435,0.6925204732992241,0.3827954999137371
54,baidu,0.596124235683268,-1.0171898772921169,6.121597271384221,1.4972087486100234,0.4165637813161029,-0.22071773142599982,0.4931004302076544,0.5181631277423274,0.9600840330692193
55,baidu,0.29617041217375895,-1.8024994050574314,5.728976292490903,1.887598097250535,0.8222034892549132,-0.23137586945647223,1.1958379598468531,0.5348088531901594,0.9558392520485642
56,baidu,0.08900502696295289,-1.8588042157056104,6.213066905215372,2.002921550554662,0.8680446661908992,-0.018038493264237888,1.6296494697379578,0.32576031705004327,1.0091102519977564
57,baidu,-0.04790924008024366,-1.8639076536196009,6.36778242611179,2.1515485764623294,0.875652321694721,-0.06700025808538516,1.843064075040051,0.44775059094369435,1.04993656878091
58,baidu,0.3608094341606561,-0.8230292888522797,5.0295295920216745,1.4452612809883096,0.2326207328390118,-0.5303530690764503,0.333744660353391,0.9212461671329044,0.8067133541109266
59,baidu,0.5098048753217697,0.11611528007049325,3.9156900765045752,1.1103142545469686,0.7583018318598972,-0.22408479719181404,0.06453547000902911,0.9368340945747813,0.8146413902249987
60,quark,0.23896353191697264,0.9785687499148938,1.0674240560618056,-0.49557711573664787,-1.8812046135989018,-0.7954846232696554,-0.4607005846074225,-0.7645437241903746,-0.16981872499356565
61,quark,0.3981584855654143,2.262481639979277,0.6000899081210748,0.2552438320022029,-1.8993129101775366,-0.49900258118641605,-0.43272878974909573,-0.7956431371301445,0.11119927249286866
62,quark,0.04893727539223086,0.48004106653231526,0.12989647308821886,-0.07326865716020707,-1.2328017781917784,-1.0221420913590968,-0.7011053031961336,-0.10442748045067096,-0.20488036363363835
63,quark,0.38859953782039536,1.6243729225694414,0.03168253818622548,-0.6899872422470273,-1.0354293569786253,-1.0290694726766754,0.18831489605866264,0.712179044053624,0.10255486203256185
64,quark,0.27500184841818653,1.6644907608164305,0.23602866864473984,0.15741624957587805,-1.4999254322553457,-0.6700016856069905,-1.0454320837429127,-0.23066309216723854,-0.02813810946526864
65,quark,0.12325087252280462,2.2140928089207783,0.3598419874405371,-0.6626668483687675,-1.4949860658402176,-0.810968678894365,-0.24817028951810186,0.3203951873092966,0.012013617720248665
66,quark,-0.6177961460036949,3.4894294348605523,0.34859787714851337,0.08853159009813684,-1.6257681818511338,-0.6942243469744999,-0.29323985380427237,0.49495791839014136,0.09292412254185381
67,quark,0.10371215052679367,-0.12638999754674046,0.13663442511597323,-0.8339743251786942,-1.233114436402262,-0.8821797054111742,0.1395675201819817,0.05985452630053313,-0.24537380336263112
68,quark,-0.5175622704361529,1.9638109717159418,0.116342899401702,0.1488994961123131,-0.7340772720773455,-0.4278567989971172,-1.254988153507268,0.8160406772477761,-0.04924407593002101
69,quark,0.3105158669484064,1.0300078872589375,0.25238014602671777,0.12180210996479014,-1.586941911330184,-0.7861510555906988,-1.1992257200860934,0.32215507613745786,-0.059479930016314575
70,quark,0.7563057803610079,-0.6602373813701424,0.13237455047702854,-0.01474650514871775,-0.350408767835664,-0.9841220238233751,-0.46094071664812425,-0.6753043743267906,-0.09958944453257715
71,quark,0.5314550184868013,0.9240200653271413,0.6952931948793316,-0.26089938617257064,-1.8341721658330996,-0.6539943175186927,0.21284652256237221,-0.13456480026820272,0.07968107802742132
72,quark,0.9205379603239091,0.9567932620070615,1.435464980972657,-0.4116527355837526,-1.4154145188251452,-0.8929984844055668,-0.438633930848981,-0.09706710702965295,0.1511773502157646
73,quark,0.5521509250564293,0.6592828907646667,0.8963641821707387,0.1346638661758996,-1.3882609691407963,-1.2456635048712732,-0.6870129075492328,0.4918521450653181,0.08454311138074376
74,quark,0.4735650903608398,1.1236048284215474,0.6032153893984762,0.05340810894221022,-1.6131033129430048,-0.9358506700041402,-0.06825110913543134,0.41752952765262824,0.1513370609023237
75,quark,0.6464389062599784,0.72597045660603,0.5037910910167562,0.11933729884543547,-1.6873375286892955,-0.9432598341968134,-0.5147282636174114,-0.028288120031563977,0.04516759264697642
76,quark,0.535229985548496,-0.19354360951257152,0.6214553754898953,-0.1896135592925465,-2.1030016572448367,-1.2540985768715054,-0.31800909478254125,0.4392011991145811,-0.09332034691010657
77,quark,0.567056339195166,1.7769770277802839,0.9087356918732039,0.13405102170625885,-0.9919041655445133,-0.7043283512531185,-0.3928455762734179,-0.6210885086125445,0.18200435102089263
78,quark,0.9834238569001901,0.34869245101538243,1.0541740285209176,0.31664841682534345,-2.0728750878120246,-0.88673383276031,0.03842542464785099,-0.347526743457892,0.18617437097369258
79,quark,0.6038784776280244,1.6100159299196621,1.6920055556276261,-0.7527519038402152,-2.154184964317082,-0.6751633974855566,-0.12861124484738065,0.5558589637333948,0.17933112514556093
80,quark,0.9310658984075972,1.6183471033285577,1.2297604583525064,-0.6369891142696369,-1.1848642442718151,-0.6359567585989775,-0.5291064233034957,0.16259955242645138,0.21812409940022895
81,quark,1.0382394014782403,-0.13164347389487796,0.20203932841578365,-0.08228805184758854,-1.0227501699264705,-0.9151237651615679,-0.01049921236035069,0.22417282156130755,0.13924604089441028
82,quark,0.6721459693494951,-0.7135474080824941,-0.06366070341571806,0.3429027452511577,-1.1806228915007277,-0.8898055222717232,0.36059431122862623,0.22179051788258394,0.07520563956809194
83,quark,0.8898161732860235,0.1343565906121038,0.33104459911532974,0.09220365707878762,-1.3941127008541268,-0.8470200124745318,0.26103440438174147,0.1816953523176722,0.17858049826174702
84,quark,0.9839576881007359,1.338512697995372,0.13767938389712547,0.0055984267885755435,-0.09066744967946383,-0.4023805059101886,-0.11330542790765177,0.3649329369615296,0.3895287575993071
85,quark,0.604522757555853,0.9186892801480159,-0.38595767619359156,1.0809160996337452,-1.5813887889580054,-0.6929945730418662,0.1846370793146312,0.18477332411704506,0.28292522058241504
86,quark,0.31412154177329793,-0.6940236156692231,-0.4307675433223735,-0.2794417525386102,1.3062949915669266,-0.9101131386973429,-0.33767380738796526,0.028910631130974227,-0.09480218133422365
87,quark,0.26604574542571874,0.9672847088531092,-0.13626396692149706,-0.09406702118579947,-0.6097925104612641,-0.3512425625792076,0.040349975690992156,0.2958459525506408,0.10800656728417864
88,quark,0.047217599776245386,1.9038602275112826,-0.3724301683837392,0.7535011066196353,0.4719042686139358,-0.4506055341910385,0.06706137366002375,0.004385053275244698,0.308258889620332
89,quark,0.24777137352739997,2.1631427684186195,-0.7190056273674752,0.7796872394947414,1.0579663740833207,-0.6174054470448416,-0.47937483899323247,0.4180509693358642,0.36542470312411407
90,quark,-0.25768210522241514,3.117416241532622,-0.2625855738606,1.5167669004427833,-0.36684951932717713,-0.6263597611335656,0.31946516079081416,-0.10813642041747304,0.4412758542092485
91,quark,0.39899119794281285,0.29384923402636065,-0.5499859219250309,0.01865819496478833,-0.08382183558580726,-0.6448844684731861,0.044835061084521545,0.4172518284552483,0.08589313504970403
92,quark,1.169793216871538,0.13147534651262568,-0.3354866978144649,0.08070591952460042,-1.2035419037244193,-0.19447208712146677,-0.36973926372703547,0.49040979244723437,0.20953461402273704
93,quark,0.9890136199165407,1.0456486839829378,-0.4000331085360814,0.8118867695909807,-1.7920944201080495,-0.4246589611081434,-0.2660165366854032,-0.3358861758274153,0.23666183229727314
94,quark,0.6073409784235294,-0.20969147999592352,-0.5490277157228256,0.15334838914776217,0.9268825596205531,-0.5271958833439111,-0.3568651503604312,0.3174106378466075,0.12728014838582308
95,quark,0.11681522974523278,1.0691582189975541,-0.5068260692661676,0.8472740636842145,1.222867202555038,-0.6719066135478624,-0.13491321833579573,0.2147687902989069,0.2789230673826881
96,quark,0.39010893239738353,0.5913231828518309,-0.5852816855007218,0.2551512908840176,-1.148583477361442,-0.42912077343723476,0.3789199846489855,0.5093574478548795,0.148063702908728
97,quark,-0.16999635638322216,2.0610441449449697,-0.4612697387009446,1.3680261672713783,-0.8390771945974828,-0.11355862719036051,0.361418341958235,0.539639775414005,0.4009930709137104
98,quark,-0.33910633484502745,0.02891265721595837,-0.5378414729396506,-0.07445676980767262,-0.9329010231145868,-0.5756600088326904,0.39822227722167525,0.8364327209122306,-0.10487356779170205
99,quark,-0.28663783690780803,0.15217353872779024,-0.6430127009452294,0.626201008897068,0.9330964392154314,-0.4494007348064668,-0.3348700031818744,0.0035631483099195734,-0.018517638423004548
100,quark,-0.7687003759459972,2.049828648100795,-0.49198482833750773,0.13703357548357528,1.6454472542408451,-0.28381801628585884,-0.42273896757574553,0.5149420287387462,0.08693361878111637
101,quark,-0.4834978394116916,0.3274036359145488,-0.08383537955230728,0.5456437452253086,-0.8166775183112613,-0.9577559018382699,0.17662837333076575,1.1822096576488417,0.02267159012917605
102,quark,-0.32604114553480784,0.31642185612915075,-0.3299738697202659,0.37116460737372503,0.37003448647694565,-0.4891471976032203,0.25438691665514274,0.6775880460682218,0.08092740008638186
103,quark,0.04164575646168178,-0.20262742031411038,-0.30380050313059953,0.26213056685193364,-0.3360025567204147,-0.4441492671392911,0.08440849885572949,1.0667954970712288,0.08403248472884926
104,quark,0.3200210030263708,-0.5601150117635232,-0.17479137203070322,0.6703826934876311,-0.36231235696275843,-0.8932351636059488,0.0027364628631820756,0.9126997973998511,0.13580923864730235
105,quark,0.15636763134734802,-0.8404997624287253,-0.8304967136814614,1.132608784981577,-0.41008755503925726,-0.18229878044036266,-0.5403390407534613,0.6021455894023009,0.03627727257556958
106,quark,-0.2194292698010301,-0.785255677269236,-0.6887149903786528,0.8466177477640688,-0.4505499357217556,-0.17876843298419978,0.787843092532018,1.0431374213696192,0.12539054987654194
107,quark,-0.6203204023712836,-0.6665582806700848,-0.8080508691300425,0.7748456069031622,-0.6332579842557187,-0.31027694597510624,-0.002442161540293183,1.1641403161426573,-0.09728196991985112
108,quark,-0.5469906599696549,1.1904706173805015,-0.6048696971491068,0.4851897520791541,-1.5919242654089658,0.5370741697568545,-0.13124440595421655,1.0949886215325482,0.052174768200452956
109,quark,-0.2987820015833915,0.3792562258246712,-0.38094489727096625,-0.08676672059600547,-0.9610002512923523,0.7910040771019672,1.1513997026481864,1.1960443129357654,0.1924180464858409
110,quark,-0.07390502117672028,-0.5509680044582242,-0.7758177361936874,0.27243793115865533,-0.1857257603549097,-0.012709713067762612,0.4250951168050097,0.7789717572216831,0.03519289425757265
111,quark,-0.23801955135846484,-0.916867129907185,-0.8654207735446584,1.8597710443279452,-1.9770808585715194,0.9394029663041521,-1.82991570568935,1.5009877775674825,-0.03335536342518489
112,quark,0.31303357710748486,0.035890694347870074,-0.4773098164894611,0.4828644836245418,-0.4613207040577524,1.0392916033407735,-0.8404086873171577,0.6297276779975676,0.139237202001359
113,quark,0.039067503015109556,0.1909491387882193,-0.6788088066756065,-0.48132638730813543,-0.8431585628092907,0.1818093623728777,-0.18332847417915174,1.6431039253466713,0.008832566356908494
114,quark,-0.1482503120475565,-0.6820918497327939,-0.7624843366597419,0.3346711526560924,-1.413907626974441,-0.9277321200528813,-0.09990098602592401,0.956556383673996,-0.18656695384353778
115,quark,-0.41036218206038916,1.0530576630642967,-0.7355662647905616,1.0738505313602036,-0.35626430118604946,-0.27628804703505144,0.5137146552382245,0.7515512467906058,0.22787163196004054
116,quark,-1.1005542793161445,1.1791246143807566,-0.7216707132650495,0.8829876171798505,-1.313588521624868,-0.2601319006272864,0.0006842681554204424,0.8749990234422472,-0.08320563988666811
117,quark,0.41999487750768816,-0.69093971990239,-1.1398882782094537,1.912354843421547,-0.7390241239557833,-0.532053404993413,-2.088258009401715,0.19171111325362494,-0.06699689124529995
118,quark,-0.030393545054402372,-0.2707067804967215,-0.5656899046579033,0.2960803519966686,-0.6163264852325694,0.23557325283615718,0.0560581459558551,0.3294883479512116,-0.011799577982577596
119,quark,0.4865430602422731,1.0335304363965891,-0.6734688553350735,0.5443052326065458,0.7309030145698128,-0.3772765906135992,1.7539197841903604,0.23001984738458114,0.5353069865878398
120,Google Chrome,0.4836266021523385,0.798200730437791,-0.8127629583529741,0.1984676867648768,1.1901118591403732,-0.5852094666298248,1.2450544536232473,0.22068055138268447,0.38915988840624177
121,Google Chrome,-0.27327754565364887,1.0427621374953897,-0.5728868809485602,1.4781600010087212,1.5057048372385706,-0.8002792479023647,1.0656056204512203,0.03418635943429229,0.42066650381410325
122,Google Chrome,-0.07913341751735531,3.8672283674605876,-1.0976430400189594,0.4718113145704752,0.83769539412256,-0.4637064965552327,3.0080370124886175,-0.5726805374149128,0.697075182290044
123,Google Chrome,0.8807875821284998,2.241613893351818,-0.1664040339564888,1.2618348279245686,0.7735674666990452,0.5763560037150581,1.1274853838956316,-0.22493081824630082,0.8693808976394559
124,Google Chrome,-0.607602717741304,2.8986755512160682,-0.3625009514377618,-0.39669267043556417,2.2672310196445276,-0.11392773149063098,2.0620908862927347,0.62393302754214,0.5178220800975061
125,Google Chrome,0.7010627396228154,1.2993521498352045,-0.4835132597600846,0.8475317126562281,0.8720217423345209,-0.2987509926131538,1.2969009537582246,-0.0429730466529209,0.6116905464628506
126,Google Chrome,0.6759210009984749,-0.5951228105722736,-0.5654135386567483,1.5815333418200315,0.9123902524258573,-0.6383508547042455,0.7672262735474314,0.5428264712426838,0.5085546061310678
127,Google Chrome,0.6059904289477459,2.490697391769159,-0.816249010925277,-0.04889298517368719,1.091837020343314,-0.11592308511704318,0.9882199043471447,1.1654887510119925,0.6527894143305855
128,Google Chrome,0.27876868406926086,2.020106754948271,-0.6042194394810962,0.13261404275507832,0.6460261361820696,-0.22668428187076542,1.5274262287823677,0.7468419640779902,0.5526915485516318
129,Google Chrome,-0.00817732827735427,1.9825948386465517,-0.5651867651947674,1.6827870512873244,1.2697178618460119,-0.6260560253688121,1.1840808926469677,0.5602355058434534,0.691330382191665
130,Google Chrome,1.392687499233938,0.9593803979177487,-0.9051700128445038,0.6243212412718911,-0.5730860581485641,-0.6296210585183395,2.5659629891411373,-1.7231819764817642,0.5267616466662585
131,Google Chrome,1.0664828526130503,-0.43281866373811756,-0.5612500993033146,-0.08380846657412785,0.4518883026369351,-0.44776769667579125,1.6877841122913413,0.5761631943447071,0.4441020084151722
132,Google Chrome,0.8308391557214824,-0.7743769309502376,-0.29028200923341096,1.275219340759907,0.6438414074877098,-0.5027446747962758,0.5911840794022254,0.28841382784598624,0.4418022840027913
133,Google Chrome,0.7631447976461561,-0.03808661180826155,-0.421342099108886,0.6489173663704977,0.8608654040013805,-0.4959864290049789,0.783648373023961,1.0526314711769482,0.5069844310006746
134,Google Chrome,0.8723713025366403,-0.08118067166031581,-0.5170072263552579,0.3408923719369079,0.6231137611741993,-0.537926761206439,1.4366003390674829,0.20795602561323262,0.437356708006336
135,Google Chrome,0.6263169234789124,2.836541125066228,-0.29404235338320134,0.23171087996224415,1.11626310224918,0.3597885351879243,1.2037370352452366,0.02948544872429865,0.7221488904166667
136,Google Chrome,0.3834835722256126,2.7410655478584016,-0.32126848840498495,1.3208082601966682,0.7776162629368683,0.11514123938590302,1.47279610229386,0.29686045217678947,0.857301868274999
137,Google Chrome,1.0859981699787349,-1.5978050874015002,-0.5179634810551546,0.41812406409003267,0.31232236207273134,-0.7977792263038754,1.5385093037545792,0.2066224134641769,0.3236724534082026
138,Google Chrome,0.45889379699898425,0.20709882683923514,-0.24379470976211667,1.716621532880782,0.8505852128299121,-0.45897970423807044,1.078317854872859,-0.11067247724598775,0.5594158993341334
139,Google Chrome,0.5391463542110798,0.9100263496935974,-0.26337094355668567,1.7360164464487213,0.7359096962845996,-0.3349042296189533,0.6796303982353031,-0.191058023022444,0.5944107923569691
140,Google Chrome,1.0111252206345906,0.30215265843619116,-0.1403106257214969,0.8095021577499756,0.983272525647837,-0.09962158726453071,0.4602480235415727,0.14474327630206762,0.550873134376339
141,Google Chrome,1.0446764282718357,-0.20668146485677938,-0.6953433848483006,-1.1683472353235893,0.22028863371858257,-0.44635352232381786,2.0718169749089297,1.2539461366965348,0.3742338407033231
142,Google Chrome,0.5434132230921976,0.046861180198717926,-0.214259920863833,1.8529325914210713,0.646534738592061,-0.4268977405461657,0.9535528877414695,0.012454051072098456,0.5773967461950454
143,Google Chrome,0.986052581248372,0.2135880337710354,-0.110448366143388,-0.6937400349972688,0.025758888194310277,0.24839996101786818,1.2075698163413353,0.3777942584668812,0.36343670906120107
144,Google Chrome,1.1182487600030249,0.32636892919294686,-0.717668764472309,-0.09930384065821553,0.7363804065717324,-0.056748801108734225,0.10159819647294938,-0.2606463609525058,0.2705899167312069
145,Google Chrome,0.5903161010874416,-0.4369345329584044,-0.8575849281618059,0.5811053390992293,-0.06283992141483198,-0.4031265027738339,-0.16284873640725045,-1.2542422225548275,-0.06487432902856566
146,Google Chrome,-0.07462623856139369,0.11006162882340607,-0.29106295705231827,0.7714071804625661,2.6939129441579124,-0.2783310088379337,-2.3897872078149027,1.3546435349490582,0.11175082519059193
147,Google Chrome,0.2684396527221144,0.15696829035242146,-0.8318952332144476,-0.5382648845253324,1.5759637296003708,-0.4886221260663452,-0.26601410540770304,0.893552843482269,0.05927949376223668
148,Google Chrome,0.9070594040369967,-0.6230265082251045,-0.5306245418382697,-1.0211112832185452,-1.8876894405071298,-0.23898034490101705,2.306255794068051,-0.289086270842955,0.06263818424248618
149,Google Chrome,1.1253584759827004,-0.23488746772258742,-0.8199328977741717,-0.09335649678851098,-1.2944509940318394,-0.6102661638371492,2.0769793692382237,0.44086604591657896,0.35779591845655917
150,Google Chrome,0.455134832019062,-0.8518556466764484,-0.1456919303581575,0.6251762449857149,-1.991212084540725,-0.12212658577830462,1.8845586992982593,-0.7028196215057253,0.13995168972362718
151,Google Chrome,0.2269971059232784,0.25036297522472556,-0.822620734763828,2.490732915642065,1.2620469470931013,-0.7394754739215443,-2.0032457425251566,0.5302576601103749,0.2747616010984633
152,Google Chrome,0.6534770928386087,-0.5476754345874717,-1.3394661480846664,1.1394609358880892,-1.4413190341189017,-1.1139006646600211,-0.8690266918587467,1.2481639061389502,0.040183805298326464
