,App,0,1,2,3,4,5,6,7,8,9,综合得分
13,economist,1.6505299223410979,-0.7802740958143032,-1.4122606324259528,-1.2656618012175955,-2.2504900688261285,-0.03866234888177652,1.769279456168412,-0.26507715214027117,-0.9068863176299636,0.01226360398846466,-0.2681503136865567
14,economist,-1.2440148610775383,-0.8886304973263656,-0.11735378684741717,-1.187751687056046,3.415348723225677,-0.05505348443073009,-0.6694371696783182,-0.4796240004744068,-1.070452264975552,-1.1082545478953012,-0.38517698318611676
15,economist,-0.1063439613545916,-1.1986092730850484,-0.31271774743687747,-1.3737262334217561,-0.32255067280682687,-0.20517402381373462,1.7081585728420254,0.09417983624142633,-0.8407342249604366,-0.9756850069170688,-0.31916376022335274
16,economist,0.57455899991735,-1.2946638008870275,1.2011238529737602,-0.98111807270952,-1.3900099959871834,-1.5615567268058776,0.0026549360896366662,-0.17071048283495568,-0.549824459404211,-0.5752755198592177,-0.41782163621036955
17,economist,1.2507343756769123,-0.6517240921771805,0.6994536455515954,-1.0484057567033072,-0.016496951957923212,2.055587571268885,-0.26881856005859844,-1.0409586549991439,-0.695964882427766,-0.03813997617355574,-0.057306136158590544
18,economist,0.9648565398163373,-0.9965623471383549,-0.5281896670195008,-1.9151742284848943,0.42186643782039446,-0.34224374840135363,0.7867826825439379,1.4867683710532595,-0.5868314751175638,-1.313002825760467,-0.04222871473348468
19,economist,0.6634581545106093,-1.091402280544241,-0.0011290745252044159,-1.220617181284648,-0.4285814317000897,-1.9748083846795725,1.2900759172426342,-0.8373398286660186,-0.3375540799141778,1.1034836798302745,-0.2665451730137547
20,economist,1.1341403026727221,-0.9389729901545054,0.18356460232305324,-1.2699182215851579,0.27874135930759303,-0.19636353177174937,-1.3340050042324403,0.1825462830969661,-0.6230829871924339,-1.726936092600943,-0.3331276675367396
21,economist,-0.8675488706394452,-0.9388812249683521,1.921371594133839,-0.6797156888166337,-0.21587411632570297,-0.31215455296956957,-0.5442132373534702,-0.017684714754136133,-0.297981035710118,-0.18671677366576,-0.26784024792845873
22,economist,0.9684736710039845,-1.0177080085259396,-0.05557597591954164,-0.9454921846366663,-0.5703171749200587,-0.27751586029039155,-1.6011328207596325,0.6837427717131596,-0.1130411603026698,-0.056091999369694286,-0.2364546382359023
23,economist,0.4675741142118793,-0.5567683969106237,-1.0886956416351392,-1.233273312744449,-0.4466441111503783,0.12170561971308955,2.185506886757723,-0.37526705216839423,-0.7328994372264775,0.011141174715915568,-0.1429988741754155
24,economist,0.5771998702437371,-0.5983343632463468,1.3633979069506506,-1.3665359761816527,-0.37218639210646415,0.0727573081097994,0.16611940330249214,-1.3639558460343948,-1.2354292578708272,-0.16509558559887505,-0.32922004587395376
25,economist,0.8737983081247802,-0.6509217009540443,0.5244769313114618,-1.9681631549619742,-0.8295451453275743,-1.5062654931090234,-1.0052959148578162,0.19329188471335665,-1.526284206542059,2.5364290072504576,-0.2930895413287185
26,economist,0.02594985385355964,-0.7655348086629371,1.8115074412187622,-1.0537207166039062,1.004615393777105,0.11993877501277461,1.4522822727121707,-1.2163892145181365,-0.8837069647462235,-0.8862595925288286,-0.09676015604192958
27,economist,0.58533449051803,-0.7009340042884322,1.3729604694264599,-1.4921687414423417,0.1829092684197422,1.8415193425728404,-1.0648613949366974,1.052328111792046,-0.7661394633771227,-0.46034871261694615,0.058553376644496585
28,economist,-0.1144846702158764,-1.4150359432457051,0.8310751151346195,-1.9617071452938561,-0.37480437611543155,0.06780286509898474,-0.17909290579120585,1.324767110223925,-0.5697829295444082,-0.049317723703968135,-0.20706025380380202
29,economist,-0.1093512751045016,-0.9395809297350953,2.3677072616292647,-0.3118657905808274,-0.7692414471137125,-1.9653381179116445,0.7026570912261478,-2.6790188353682334,-0.15217486994836707,0.4025779884803248,-0.45590606119350724
30,CHINA DAILY,0.11483922377968998,-1.2430500932046282,-0.7214772462819936,-1.7214160794515823,0.32677837706250423,-0.08392191412358664,0.06896630504954886,-0.1279925408598065,-1.0602628825561549,-0.18368692666365644,-0.45017515378358613
31,CHINA DAILY,-2.4190040544870657,-1.3842742288591325,-0.8763613823715487,-0.9712468306373007,0.9752724591844738,-0.23357176793097736,0.3466231827139217,-0.6808368530135099,-0.8637539780952269,0.786860729810416,-0.6748962385430448
32,CHINA DAILY,-0.9825534787362951,0.604988857757215,1.641367137791195,-0.8110073018217256,0.2637739758406882,-0.5332742976579649,-0.09667714575109422,-0.28366525508326484,-1.6129653210814465,0.33875373755987465,-0.15711288363109935
33,CHINA DAILY,1.4080420297917522,-1.252377366917914,-0.8715406720963516,-1.650886108561969,0.4988645255788001,-0.6187777044645246,0.5499029226493585,0.184919316493736,-0.4826080805089033,-0.5196990858575812,-0.1805682400398452
34,CHINA DAILY,0.6488132496618666,-0.959519085317605,0.6756563079984573,-0.8783156782616042,-1.0522307224477205,-0.2470836275809026,0.20312211878717543,-0.34525456864953963,-0.48035398537145463,-0.051224564625728185,-0.2463918748700156
35,CHINA DAILY,-1.164047962807279,-0.7631200648830536,-0.5237397366787292,-1.6562606348147095,-0.3774799342918105,0.1828285912869576,-0.03523658972546825,1.8785925245075428,-1.058476118890279,-0.55153225746704,-0.3334215629375925
36,CHINA DAILY,1.1005029750588047,2.220412572422922,0.5050252934023373,-0.3742609148573365,-1.4580591777936076,-0.02850291987866534,-0.5818191271817098,0.9803430335115095,-1.59518372690277,0.27851963407232155,0.2744605054405552
37,CHINA DAILY,0.4425636666190202,-0.029980647882158463,0.12913330530539607,0.33221257149084027,-0.28430318188058906,0.2772044050519696,-0.02658952460658973,0.35707550540569416,-1.0239717465743883,-0.8252518621287365,-0.020989011811771534
38,CHINA DAILY,1.177691509019804,-0.28283097096935783,0.05120822003939511,0.8217989858766346,-0.5107587534993986,-0.2693836814910465,-0.4837723903855397,-0.08215439295298653,-0.2477931772463277,1.3123159705328202,0.13362045063728578
39,CHINA DAILY,0.22587117022184813,-1.0910698581154108,-1.1203739401515518,1.0362506259002915,0.05081332387257409,-1.7600886254491426,-0.8517849608659572,-0.03587577811005399,-0.11878302182387318,0.5245619108954123,-0.30288590440845575
40,CHINA DAILY,-0.09214247369329767,-0.16596914601240198,0.969727124295479,0.9544732205817834,0.31230489182532084,-0.11499381665275561,-1.3598580838476189,-0.4494939863473272,-0.731567036822532,0.6368907589461955,-0.07490203663400623
41,CHINA DAILY,0.2945156513400834,-0.7381402286172015,-0.5889176492512921,-0.6194239817561736,0.29040860520788037,-0.20934486879997552,0.4445078041708089,-1.237312002266634,-1.0198637691312833,-0.09181665901396462,-0.3803365112309829
42,CHINA DAILY,-1.1593947078536135,-0.8682212287755425,1.2702156591889209,1.064245762354812,-1.630729589557397,-0.5790213731174786,0.6138324451734211,-0.07671405008936995,-0.4167254312381335,0.049525565510179434,-0.252261970448778
43,CHINA DAILY,0.4184914537834259,-1.1922790747797163,-1.951329656326038,-0.6922196734416421,0.1636206277562086,-0.20071742087245684,-0.1923919600866782,1.108746826146819,-0.2591751553443427,-0.8232279579997429,-0.2702300736137647
44,CHINA DAILY,0.19104903031807163,0.14671942257033527,1.255341716732402,0.759319850442442,-0.34283981167579386,-0.1739247635693487,0.10012424282155283,-0.11203930786482252,-0.3353702834712769,-0.31892102217855395,0.1124895487850814
45,CHINA DAILY,1.2894491509059942,-0.8236603083613846,-1.0558632839787216,0.1460715030130655,0.6568245425483,-0.37478913496799476,-0.7949085712154674,1.2129638626957138,-0.5437355133522108,-0.5440239467030296,0.02467923705667322
46,CHINA DAILY,1.549080304839228,-0.25566193561056527,-0.6183876450618582,0.8183270796581344,-0.014177050939277019,-0.5286593388946498,-0.3091671560547159,-0.2456256087736217,-0.24503757746217253,-0.20096300879249812,0.04685684973483341
47,CHINA DAILY,1.405312262475867,-0.4996457242800431,0.2546231213161716,0.0902469377384426,0.320245356034315,-0.43839598686229,-0.6842786229766887,0.6191940315365129,-0.585103421004111,-0.5495351631806744,0.07972029852248048
48,CHINA DAILY,0.5900852654528589,-0.069373297423804,0.10582609007197147,1.2672230491046244,2.431826577474998,-0.8670745061607881,0.6648361748493938,-0.2485172011380389,0.16269813288922538,-0.6930587860477565,0.3525302018800846
49,CHINA DAILY,-0.3250334652534044,-0.5150805775275181,1.1625465246674833,-0.14759743802751,1.3039614729440245,1.9511879822752682,-0.4140084177739282,1.60633868154725,-0.1998574328526682,1.8477985003497346,0.5230677832309617
50,CHINA DAILY,0.8038588525824574,-0.32271045867942,0.7941942094715712,0.3847095476176965,0.4591603864540209,-0.8453083423946752,-0.9014442803164819,1.9195944512175096,0.0464735841977116,1.783640324022879,0.4676528434495629
51,CHINA DAILY,0.937233308909201,-0.3640509597848607,0.8505571355900158,0.6300525138878554,-0.48139632208948174,1.6627347041032268,-0.4650515577776218,2.373580557552912,0.14328351874102893,-0.5118278718617183,0.5309363253687718
52,CHINA DAILY,0.001510822607291622,-0.006827459236155643,1.2856869727115185,0.6131398896475693,-0.9257331878541912,1.9222783764284914,0.26380898976313016,1.1384867850264924,0.2915302029728561,1.961064429430066,0.548895010965177
53,CHINA DAILY,0.27420420443256666,-0.15979447809470057,0.5459493326460316,0.36619901809030725,1.2538496794559442,1.6874046847287603,1.4608811410593951,1.3076277160686933,1.3209072872039715,2.0776858003980485,0.919340200648911
54,CHINA DAILY,0.0531013944339174,-0.44991750415880283,0.9798430923420307,0.4382067428412064,1.7001415459945233,-0.7279828291668088,1.364327839955147,1.2352297965479226,1.5422377030894334,1.5883250855995816,0.749103194027793
55,CHINA DAILY,0.2087099121231462,-0.333680839746436,0.44926004187442276,0.16839571299075395,1.4280850455871117,0.9631701146640376,1.748349583118017,1.4803461401931226,1.0187415659985437,1.890805690452988,0.845525009557091
56,CHINA DAILY,1.0215865252386724,0.020160634329731815,1.0885462640667776,0.5922104359937803,-0.18993059037843985,1.8754814402567543,0.44032950400621523,2.5170017552455604,0.6887755829065991,-1.1463378184871096,0.7698487293949363
57,CHINA DAILY,-0.8397379238264239,0.48608093466401514,-0.5145471827050703,1.0830023729868885,0.4768835380800448,-0.532650680193542,3.1542523934689686,-0.06669835097853945,-0.6678329467041999,-0.3438455584148731,0.2257839867471138
58,CHINA DAILY,0.6166596186761121,-0.494328833659244,0.6824818130598836,0.5901435734832283,1.718483975957238,-0.8076009215307571,2.2722182665616777,1.3083879064101964,0.7712376763084899,-0.6586839492431671,0.6731172787466145
59,CHINA DAILY,0.5413226902507626,0.28420055713435693,0.5992714957433996,-0.2170274610740498,2.1077920523349714,1.5923057145160615,1.6269231758729676,1.2394463223251773,1.0922525442571576,1.8264900313036891,1.0155704320784138
60,uc,-1.0381480966785563,1.594524917016293,-0.43730983776074994,-0.20575872087904917,-0.8478834324884248,-0.13014667737350968,-0.40417488524483725,-0.6700446947787007,-0.02199183138954303,-1.0226004422390476,-0.2770424458988796
61,uc,-0.6028899621041754,1.7242954856542538,-0.5113445324700145,-0.3165460788847881,-0.6188449697602788,-0.4723341196244059,-0.395584766060991,-0.5469247287285265,0.18931099122255834,-0.8961689534289154,-0.16969046728717077
62,uc,0.35510122002455397,4.293320296300107,0.7746262488592303,-0.1274682983450148,-0.4971793279223588,-1.0069426346885584,-0.6947400264448088,-0.5799727053102814,-0.25040293631463556,-0.7233097126175184,0.3464325806694391
63,uc,-0.3586181666968884,2.2047661888732657,0.00814580060722255,-0.4217966605929983,-0.46931053189744976,-0.23568204582862337,-0.6525266323267483,-0.46491229256572597,-0.05282520895652313,-0.8028432693522533,-0.036094953483549484
64,uc,-0.9401369779546463,2.7791834362851446,-0.12829072490888072,-0.9874472273566739,-0.9226594677971868,-0.3386046818305191,-0.4328848366375192,-0.7255530015906163,-0.5271474761228486,1.3016637405089142,-0.05445399164644445
65,uc,-0.9487052525146965,0.522123260791302,-0.6963816371175836,-1.0924585639914808,-0.1728789793380128,-0.843273047927914,-0.7382527362801938,-0.3421194801199059,0.11020441797148228,-0.8023428815493113,-0.4435209911545999
66,uc,-0.23853777808607055,2.4760756157575803,-0.20771784730782858,-1.3498514679166165,-0.38087719274542187,0.8859127955225734,-0.5834003111245779,-0.37306111012256593,-0.1883040432678106,-0.40405800968398164,0.03853298794630965
67,uc,-0.3563083834581207,1.4091230360887783,-0.47807118254686565,-0.5063526622161515,-0.3881542261213731,-0.2737113387365381,0.04496330110251372,-0.8015992568573678,0.889916048234295,-1.3144513544842389,-0.11372050833291832
68,uc,0.7761122703467,2.35388800244653,-0.38238687823926737,-0.008700802923025875,-0.7403068257913721,-0.11818569291097457,-0.05369425642043872,-0.5044552484284166,1.4771928866029762,-0.6122012042534737,0.32662723046912356
69,uc,-0.789467333977014,0.801169799508643,-0.37888738708343406,-0.948322781539125,-0.21074861406657378,-1.0900165183056982,-0.198975275890843,-0.18344092305117946,0.2132818555391759,-0.8177208813185352,-0.27955983116767397
70,uc,-0.5466927917556073,0.6462825542478078,-0.4014793920908827,-1.07188786043689,-0.4689529493943981,0.16284803447728657,-0.42469724632813427,0.18698544305985995,1.0528709127257494,-0.7118177115707713,-0.10884519663691963
71,uc,-0.7336689738891615,-0.07770538876274347,-0.569263446876508,-1.2779470695523678,-0.3207533022662498,-0.1614756682769582,-0.8348596779209555,0.051716558033286106,1.1348616951153292,-0.16455593379657343,-0.28344530136254326
72,uc,1.1767916168768278,-0.26003140323367724,0.2537419089985034,-1.1325221736290305,0.27477254667399614,-0.7619188050506275,-0.31123455164287306,0.10279254568970317,3.4633501586908992,0.5482138276353746,0.37536015979218557
73,uc,0.27409440789122635,0.4979576830142374,0.2668658161747009,-1.0662094450984971,-0.10514528449004022,-0.42614482962384675,-0.10859888275170033,-0.16143600172069622,2.205533717200433,-0.13355526283497376,0.16628478237588626
74,uc,0.6138061127893644,-0.014867412250754806,-0.4474384456897071,-1.0329520694954308,-0.08662133767292904,0.1522157961686469,-0.02710610606137059,-0.19090089302572888,2.12360995717755,-0.04106347020910144,0.1243863551155053
75,uc,-0.5954482708442702,0.04295776342256941,0.1422786992882894,-1.2034458192301818,-0.6388743280652389,1.1943547224278839,-0.5526863621284275,-0.2756647534578245,1.3725000214446592,-0.16330053552683996,-0.12107551564469285
76,uc,-0.36989566324610734,0.15189797667541613,-0.20657431699107426,-1.2850015799084218,-0.2375139948538282,-0.2828381510513598,-0.33185012354271726,0.2883951154921605,1.8888942460311642,-0.7878799563513709,-0.06227896066386725
77,uc,-0.7956127489488415,-0.051003405497968946,-0.3957846482716124,-0.9841919279966043,-0.6030547584474384,0.015280201460641093,-0.11977255646019556,-0.14791510418566234,2.539813534824677,-0.9208201190695604,-0.14467366607045468
78,uc,-1.2121422796106849,-0.9010093792057318,-0.15150920923640485,-1.3307862056010464,-0.333697285988228,-0.5868240452935434,-0.28445180789483276,-0.17664981984596825,2.194810064588121,-0.47208476437431623,-0.3554016009310434
79,uc,-0.35756537511910147,-0.6454958691974042,-0.298099309113332,-1.3313499394637214,0.0031710944365711093,-0.18720083028024445,-0.6967856014721168,-0.01691397491481702,2.1125032721409127,-0.14177566788819224,-0.1649000816640273
80,uc,-0.649235243289497,-0.008618529561982247,0.15451476395541058,-1.2097729206768133,-0.2509605687634669,-0.7718921135353989,-0.14684155319623385,-0.02348195270161119,2.0370739010648924,0.05061548464675408,-0.06952848586558927
81,uc,-0.7752045878138566,0.2911448875105241,-0.04354650727685011,-0.940626677193294,-0.20146992740968026,0.018689657349524373,-0.15199370911970195,-0.16265579346106504,1.6263104592501032,-0.7309011802701852,-0.10028029166907997
82,uc,-0.20082910692827546,3.560426436987971,-0.4633550233845722,0.020729000926951582,-1.8063693790673225,0.1893765637901165,0.6165547496943071,0.2642791270689707,-1.5292462876636728,0.34714820919496203,0.23753156647935036
83,uc,-0.9511268090186771,1.2734448379462737,-1.1035978584847346,-0.5025366150748136,-0.11306239583479219,0.204602436681673,-0.7002253073017958,-0.18037298121964312,-0.7371053895280781,0.9025007464033334,-0.19047794272557683
84,uc,-0.935625898170873,0.9030917751138695,-1.0119730357877317,-0.8796492899552669,0.19052692896604614,0.10394298590115626,0.38337784836445926,0.15596693319787838,-0.4100256636592128,0.40888627493808294,-0.08623208300445254
85,uc,-0.27900318934419255,2.4303841069151297,-1.8590196439951647,-0.9348115805360206,3.828621615405324,0.08036538973381412,-0.8010246188764097,-0.12740577422817329,-0.8861636913294603,0.9851138953708835,0.30933142346900466
86,uc,-0.9128334134760604,1.6730904331953715,-1.336852222643814,-1.4287139340345065,0.43482876199148573,0.31658856233854193,0.30336230122385643,0.34756452859241654,-0.36587265739205327,0.680428844337089,0.027555382433922578
87,uc,-1.210565378895165,1.4362319761997253,-1.2158198195390224,-0.9309446477709284,0.5326110834544014,0.05862639241215621,0.2470139663252936,0.09305495511939903,0.1172192839466264,1.0494688305688111,0.027841738816346103
88,uc,-1.2542547382115243,1.0841409204614814,-1.4511160760371238,-1.711115721994392,0.9736841972781832,0.6304321397913664,0.21272412565258442,-0.34912885996122495,-0.4098556469337957,0.498773262929573,-0.18471449147008204
89,uc,-0.776028067613608,1.891521166269455,-1.2432684490267636,-1.2545665993455357,0.33912298019627696,0.3583084620281462,0.3744777967074794,0.300165653551,-0.20213236210079835,0.503595438985244,0.09414675632844899
90,pengpai,-2.629542310571791,-0.36884074194993016,0.035527658786882944,1.2201431323521439,-0.6047382982172043,-0.08802833802654535,-0.28318606041745803,1.9532596690359165,-0.17497514519542343,0.011498152098545298,-0.12860597363247062
91,pengpai,-0.6377953607314919,1.5668824519868572,2.011138150921339,1.0579200610520774,1.4544688704302378,-0.24073588061908568,0.7801083713740266,1.4583509716876393,-0.9111882782796377,-2.382517914893119,0.5421030627042417
92,pengpai,0.2786279179000545,0.08408425173598427,-0.40573129903039945,1.312141379685764,-1.526409648738593,-0.2821117639385787,-0.10737580893319647,0.4593773351828456,-0.2929788119115768,0.19076295387076156,-0.00274532017975628
93,pengpai,0.6550015613846262,-0.10842300328808308,1.1243887840243465,1.3699015529691685,-0.6330838956677707,-0.6636411769687611,-0.3939166566791026,0.5848248284940719,-0.1466775725307426,0.4267578040462321,0.23927977404897702
94,pengpai,-2.632058655702216,-0.14379477493179219,1.4689043562334143,1.2883918379077368,-0.21641835256881256,0.5917418618933333,1.8067767340404373,-0.49987668577619637,-0.5631863539344204,-0.5474744993595249,-0.10526336392177699
95,pengpai,-1.5116839049531894,-0.2879662720425778,-1.208005140673296,1.6289660916964597,-0.6606205160508127,-1.9857133580018427,-0.23895793065892074,3.3380030633497952,0.44920099703229877,0.3236302056690833,0.11276164941634771
96,pengpai,1.5445273829027215,0.22529924830483003,-3.217574819962666,1.622509773904165,1.3892583501907063,-0.08785118722227109,2.8339327371055383,-1.4146101468365933,0.2606041519064442,-0.16652114657989203,0.30636349829100407
97,pengpai,1.3838453298239919,-0.14763433387472627,-2.536733836191037,0.728949677462566,-1.9025526025423614,2.9284070990678726,-0.9140438547048477,0.04266238839777451,-0.7671868960200969,-0.021205256285298565,-0.14904067344293798
98,pengpai,-1.6988587741947816,0.6569454879322597,-0.6794042144250206,1.7244880853295466,-1.088858718056838,-1.720385522577273,-1.2698197927695172,-0.2579882903522605,-0.6827366803528648,3.3224043003513812,-0.26579748860752034
99,pengpai,-0.40737871559784594,-0.033842398576033,-1.6171979379217818,0.8107063973765438,-0.18292338924460724,-0.15918258086524714,1.4812267937895283,0.022071460597404936,-0.7894736385555899,-0.11422555042432446,-0.09262439950234556
100,pengpai,0.9667306990484197,0.9522012173583004,0.40666655724801054,1.8690341075870667,-0.9053055332947116,-0.004028101987835738,-2.0567812868842528,0.5084295499025063,-0.6621634631010209,0.5841998290148234,0.2037420484633606
101,pengpai,0.40698696759689196,-0.4693433896636817,-2.180049794855316,1.8911891209975342,0.2718038987515274,-0.46442751910657,0.3469471164853809,1.0079580063510032,0.83693193185618,0.19217708348246607,0.21888287689467975
102,pengpai,-1.0662047239916455,-0.8280759796567336,1.113635822515449,-0.013906536566435904,0.53468774794292,-0.1811448263588903,-0.5166629165152229,0.36749666821280247,-1.211283356138898,-0.06100819155967508,-0.2354891853356747
103,pengpai,1.5622578044763888,0.4211177853791833,-0.251878274002487,0.6087215451932042,-0.18256855666846328,-0.6924120150100482,0.7125804996071666,0.8756852964167658,-0.7920866423304024,-0.9544655095221076,0.2871992542651583
104,pengpai,-0.37329259826321537,0.05280606198039244,-0.2770668941977697,-1.2760438879897764,0.9217397713962873,-0.029333261223659646,-0.6753113138280765,2.0755642060422934,-1.6548130387094853,-0.8849177919782629,-0.07088584604295818
105,pengpai,-0.18668210636434798,-0.6663145923819104,-0.17774292641225756,-0.40932244679347085,-3.4292748269753215,0.8651398716976908,0.3972789804497012,2.7371502643126213,-0.6548694623458442,-0.8139466802279245,-0.11974480100133587
106,pengpai,-1.1120950749104057,0.43756389811889057,-1.3398730282710742,0.9353750044505601,2.8423182796560633,-0.464143389377534,-1.2267575593732283,2.7809842968066647,-0.41217422075993027,0.13938804155210824,0.35361918172556356
107,pengpai,-1.4140911657404691,-0.1540094972626311,0.8058990126356586,1.3997561633736162,-0.7091063359331936,1.2542567031549359,-1.5486926955086362,0.506932918710654,0.016423525959372073,0.7397640505973488,-0.04407954133353798
108,pengpai,0.05161676886416352,0.7273128413335317,1.3832768353107983,0.3896089805187519,-0.20402083271027593,-0.5404210798487329,1.1889886521454478,0.6278380473589422,-0.8642294991393383,-1.0951160671211317,0.2543066368438392
109,pengpai,-1.0342285690261386,0.4809262123826152,1.6683054815520257,0.8687043164391373,2.5650082605873576,-1.9468659780353759,-2.459743919857011,-0.18388654610389443,-0.8936820932787066,0.3575123223754996,-0.06994335349577267
110,pengpai,0.4172461415300767,0.8569333214411017,0.5444482584020963,0.17906678992941266,0.4762465112441516,-0.22515275838359705,0.29677509165114635,-0.6070272643467715,-0.9473875340550105,0.025843981516850818,0.12069327192666232
111,pengpai,0.6101137332378136,-0.025823947760797668,0.1460498732697248,1.0661065930032794,-0.181176393008699,-2.00910680673766,0.23810826401394283,-0.051420379497631306,-0.05057313790050703,-0.009302434255414627,0.04269004619965461
112,pengpai,0.21583620785111993,0.8165349806455108,1.1747527266669933,1.4231513610230406,0.10851686943070776,-0.18483025705528905,-0.16538913509593797,1.5374367826732485,-0.19985451600634094,-2.4384440445487687,0.3668833358776784
113,pengpai,0.6375447059943105,0.7136496597501175,0.4177499599550904,0.2695028069677785,-1.1266235622613108,1.8667585292098472,2.3364993196537065,0.02535415852325153,-0.4608408083038693,0.22321847224129712,0.46169259843862676
114,pengpai,1.1509797330486324,-0.08313127939879303,1.5885608084097085,-0.37311502261461227,-1.2092885861446843,-0.5633290846529846,-0.4858913539789129,0.490262483267169,-0.6725781967473554,1.0450690150845383,0.1337822158896873
115,pengpai,0.3654952382231101,0.40758265483061834,1.3086728957766451,0.8639432887630334,1.0642109294314668,-0.4856287524568768,-0.5662613931663398,1.0863794415688863,-0.014986047905702288,-0.15798806505024093,0.4429217034501384
116,pengpai,1.4904636372467586,0.5637463088430354,-0.14588411939043905,-0.6659178575553648,0.596075256823639,-0.3897027292845755,2.039389733832814,0.23467980094779456,-1.170346179673757,-0.4197988086336175,0.34032531204801025
117,pengpai,0.8636831852990945,0.7908662459570859,0.37708847676113616,0.4375892168066692,0.6145735454978232,-2.18008800057481,1.7166633920299816,-0.5029445526664891,-0.3463087047191314,2.8492369035478364,0.4777464652841501
118,pengpai,-0.21956982751952933,0.5232633252681789,0.7722699031539185,0.3306923984525221,0.8872771056106916,-0.5130889950008782,2.0339448385976087,0.4132024969664845,-0.770961163377477,-0.3145979024180582,0.3547771676309629
119,pengpai,0.7550734681237482,0.5282457392743855,0.7596597432495263,-0.692867560433666,-0.40099906544494507,1.8515554298011934,2.1800688325492517,-1.5301945880262564,-1.2286533676681046,2.355124198271519,0.3135236425488221
120,wangyi,-1.4014097961578442,-0.8206797919442816,0.5208680537098975,1.69483484176575,-0.673752827454806,-0.7139031160783824,-0.3095577398747901,-1.562143483857003,0.3204712634738585,-1.37189114688373,-0.5470610793317575
121,wangyi,-0.7194056775079435,-0.6048882320830175,0.6707864594771727,0.7758699717839813,-1.043942329583145,2.191457571198999,-0.10655147854042547,-1.525364899833197,-0.4033371777762427,-0.02769963406377848,-0.2848019186779548
122,wangyi,-1.3864299949714245,-0.5500119632142622,0.8475454515825604,0.6383442597611628,0.5750996056048328,2.5860700387936837,-0.5711036682265551,-0.8773788816683035,-0.2654405072156896,-0.756805632231258,-0.17655941495837368
123,wangyi,0.5439412964983715,-0.2071213322393115,-0.12373608199474434,0.7933129209887652,1.735393658511318,1.8271459053034207,-0.47423855835714807,-1.9727392017397045,-0.578638628326837,-0.9964603781505726,-0.07521864293393363
124,wangyi,-1.0501077158989076,-0.7907991791544434,0.11836770930592927,1.3503830484775656,1.6921152828974715,2.4376562132114477,-0.9146566273472934,-2.205490721275721,0.18021265687426746,0.4285788068301599,-0.1736063750943454
