App,0,1,2,3,4,5,6,7,8,综合得分
wechat,-0.10188324472213128,3.5599926935033315,1.2379225064280588,-0.6047808859687053,-0.8124837850418466,-0.6915318300938201,0.5101335472188046,-0.783975317777935,-0.027073981867288495,0.08541151889935882
58job,0.6836134119157645,-0.14679288998872872,0.527700782779986,0.14853527651669027,0.13124756538318397,-0.2289481612392953,-3.207560887446225,0.8353279485997409,1.8974527989900907,0.08528644597379847
bilibili,0.389382506142297,-0.24593042437698684,-0.03571222694524505,-0.3120969662272859,0.8007159127414027,-1.0429865738928172,0.1850923536404436,-0.8647781576863035,0.06802139060127062,0.08295710310100501
quark,-0.6385015445589625,-0.44104565729439604,0.16837160741998755,-0.5083950259511614,0.23603605414047546,-0.3217908922967772,0.3418790149982922,2.702574959077291,0.30091247854933545,0.07737852686572631
wechat,-0.4479642272135493,2.3764271926792078,0.33421112578806855,-0.48200164107335364,-0.8307931287349876,0.26507607484861956,0.8484144716947325,-0.1818258824400256,0.4826843510705725,0.0767029858522349
bilibili,0.22236615903359627,-0.30296541967234536,-0.8669541743595386,0.576586077582863,0.910824826114273,-0.8295380019275777,0.18163695512630165,-0.7383821704036454,-0.08991502055696561,0.07400995545310299
zoom,1.063589821124029,-0.35950139123992636,-0.00913536809668278,-0.9675172946685003,0.7962979242810073,2.23796004236553,-2.173442211890403,-2.073688009690266,-0.33712227009130696,0.07390936475402367
NetEase Cloud Music,-0.5615635139603512,-0.45833731287453,0.11791876607710206,2.310492116026557,1.2608586459017905,-0.026440270434384686,-1.5274593285073068,-0.2945501289757382,0.02142416549744251,0.07289238379224625
amap,-0.27716233289188796,-0.13806959443321426,0.511011134211362,-0.6017543886849492,0.8219705375428401,-0.7764639394187334,-0.19877582744219988,-0.16757488088984077,0.701144321755967,0.07225211361855939
economist,1.7752664919324073,-0.6451433414258991,0.5680558924367706,-0.16860989923006908,-1.843489071093695,-0.12178842251032074,0.211754800100601,0.1392457999282075,0.7281916485909313,0.07136102844226881
NetEase Cloud Music,0.6897167817292914,-0.24867522074101311,-0.22211087376648372,0.7396971318556977,-0.24964444755942886,2.0516859972964574,0.8291050849049202,-1.4188172191089754,-1.9897714276065024,0.06898531682122631
perfect piano,-0.13278803597125333,0.5915213073505705,-0.5117036267424425,0.0009178791998162749,1.1335711111980957,-0.3934875055667161,0.07516519017382933,-0.5299197703160615,-0.8000517501018601,0.06676387477676204
58job,0.17270432167628413,-0.12579092825028168,0.8966452994474758,-0.24142913211951927,0.4686585677158716,0.034298689839662506,-2.5583154422957732,1.2259607334217526,0.9200379405403971,0.06545567950099294
wecom,0.021705385031309987,-0.5637033818288063,0.41556983726672153,4.691456234261964,-1.3166669874807506,-0.376604186744809,-0.14202527391774858,0.6056726224283762,0.43302720872605655,0.06168045866642491
alipay,0.5984395777448072,-0.1985763710926594,1.3474981822608971,-0.46046930708602857,0.7051998977535121,-1.0594017538554428,-0.39902322803591034,0.17880735868435046,-1.228638106989812,0.058184159031597536
kailichen,-0.4767290268372649,-0.19810646140540356,-1.1523072411145243,-0.42995124037071725,0.909675893862471,1.5977904049155345,0.4954681366529127,-0.6284231572026179,-0.567239551057102,0.05511603754976979
bilibili,-0.11396351462169088,-0.4991423975675982,-0.8591302249600444,-0.08906171157820808,0.8265386254010995,-0.7067970841994279,0.3460508622534452,0.03848195289079114,0.3160952816518251,0.052695920920954174
quark,-0.5269101241697861,-0.6377443111805406,0.4702311635892111,-0.23005842010288083,0.2742937764670104,0.020116007768982255,1.0385431486201646,-2.0426747177809754,1.37568970790986,0.05177253850207141
wechat,0.14428319109329743,2.311173831259271,1.815016976184564,-0.34419000467065786,-0.2951312903992657,-1.461924874848507,0.4130220263850943,-0.7769938169467765,-0.6960540293005922,0.05050083523919717
wecom,-0.4203653698668616,-0.6520461578241676,0.8365046862967042,3.144955468991278,-0.22803612490199104,-0.7621499652701457,0.4106507815454721,0.177705128440112,-0.2104656918939912,0.04563684076947717
58job,1.713303488638236,-1.0135886794707716,1.1714396593235494,0.12991145858646327,0.4849647376786777,-0.7381025604762458,-1.1459303007890056,1.0386227195147169,-2.6976808786158606,0.04527478463600458
58job,-0.3605757640765461,-0.3907629102526369,0.2726908188633569,-0.3933881460038379,1.464747410351436,-0.9537832280227887,-0.9803919228970467,0.6431131596210153,0.0834738886189471,0.04456748401106296
quark,-0.2672831030714903,-0.6060312905678504,-1.1058019624829463,1.1911483025456282,-0.30359774495313635,-0.5207629004534183,-0.25686285928362385,2.9543499863894693,0.8716514058607383,0.04430763519118409
NetEase Cloud Music,1.357510424489374,-0.6883109069349154,0.10917779298440329,0.048803456197854304,-0.41859517719222,1.278681814873521,-1.5691796258075514,0.009961399036241707,-0.45023298886574853,0.04037032580380879
airbnb,0.07969683794980417,-0.735440378828308,-2.2625109739884515,-1.1149834241636216,0.7035418545994963,-0.5763263641461561,0.3533674531870915,-0.6945008081032042,2.0645558075723507,0.038589631846976225
economist,-0.8584560867862702,-0.33967687537338764,1.1895945619998292,-0.022672172343212536,-1.1118248357733957,0.14958991024845253,3.068651305730384,-0.5923422008124948,0.6160180152619713,0.037566159701639026
economist,-0.8971944808840118,-1.0269068882614085,1.8516014393319895,-0.08135299235148011,-0.34421280995495596,-0.7161058530998673,0.9955259522580342,1.092565265923616,1.1658234298352437,0.0356770052832159
zoom,0.7743119718296071,-0.10335609676006127,0.33553610121339994,0.09951048385820263,-0.8910190817278967,1.7110334043087854,-0.5694461081899953,2.420675239799766,-1.9179601286590418,0.03383513152058089
alipay,-0.03998584071495292,-0.3933549813072917,0.21015353388548202,0.7130035567773297,0.9373904104455544,-1.2543162522383187,0.3350606335693339,-1.4843909864314644,-0.10905831114768381,0.03312048443710272
zuoyebang,-0.6327591806692574,0.30165380744566267,-0.1180734136983326,-0.6436779771434428,-0.009854076207088846,-0.20454892985810516,1.1176459484288521,-0.14247752565082444,0.8291619302053534,0.029198592048285836
zuoyebang,-0.24571282502671074,0.08099215607180041,-1.6719694293194654,-0.551193158823547,0.36365964372373766,-0.22885325732643375,0.6450890345976837,0.4046779221388815,0.6887196483199908,0.028567909485405222
airbnb,-1.1477672490878468,0.09902489201606601,-1.0100875511138212,-0.9071734584981612,1.210582114667512,2.382387692922998,-1.8578452336098645,-0.6463806673703466,1.6641410616253876,0.027613694076634474
bilibili,0.04538664428870684,-0.48186374181898306,-0.8870385026080394,0.29008063771238524,0.6588871337506989,-0.6192199670965032,0.5810876682295357,0.04004373960281564,-0.44031301275351636,0.026984903392114807
58job,0.615872642934379,-0.23459685715573939,-0.4477514928401374,-0.029964526585391445,0.5249923948683948,-0.017740734550210944,-2.1515127617222136,0.3122569472330182,0.6119004230350721,0.026730985803142274
bilibili,-0.13334561564221312,-0.05720287631367052,-0.06297393772764123,0.2208121457584604,0.3927783988345002,-0.7368771550283032,1.6948341126411477,-0.3848455019696883,-1.207306712364165,0.02664815729985632
wechat,-0.4213420095024579,1.7730869622045526,1.2688064343348704,-0.5682479684822607,-0.18034222820477416,-0.4791549450212325,0.344391199292208,-0.6544206190426061,0.01776016696596021,0.025382252504928687
bilibili,0.002044811105226569,-0.10198800796245207,-1.1580320059189502,-0.03568862348217956,0.8341797943745248,-0.9339707012218521,0.9475294844309666,-0.9165522724885499,-0.16818126509247916,0.02483609628987309
quark,-0.21034463360904904,-0.6509947508575072,-1.6679430477599995,-0.3549406270860715,0.7194326874335163,-0.5477548603401242,0.8138653462860935,-0.963641317284701,1.1962570455496966,0.021941879108131876
wechat,-0.5581739176128162,1.849220541724371,0.5217226639592862,-0.45851246608823554,-0.5692258188995515,-0.08676913518601438,0.6552535133167016,-0.17471802618460544,0.4178150246577687,0.02141934733939796
CHINA DAILY,-1.0318255143285655,-0.3760039882007504,1.2794839119758281,-0.673439399975295,-0.8484131905062159,0.5968553852587429,0.8093905675394727,0.20354327983546472,2.1395234269038568,0.020424328591086886
airbnb,-0.058145852966723255,-0.3836976837922901,-2.1547518828606993,-0.8043329355887003,0.9796817676340995,0.919536003804099,-1.454115359010989,0.34872528484124116,1.1630264297796715,0.019607100012590032
economist,-1.005821257965108,-0.6396411945886373,0.5989361456480542,-0.41811984406605524,-0.7822772854976028,0.07890423970700657,0.6316618331273691,3.236519695188402,1.2233291006623255,0.016797484112824716
zuoyebang,-0.09185896873098658,-0.3802763097615299,0.29748310823852964,-0.7667315028761913,0.4980170295806079,-0.34381687235260655,0.28064680180806634,-0.2108785716988654,0.039645354186091886,0.01626056636972249
wechat,-0.17305803805662232,1.7347122411498277,1.2239472243378975,-0.5949819643032377,-0.5807089504231231,-0.46976532890556244,0.4517637102903533,-0.21223347541663795,-0.10640529216153606,0.014904380229334945
wechat,-0.598183369486459,1.6193671306442965,1.1752903496332343,-0.6155710583986879,-0.47120598036645434,-0.41316240229281503,1.0954371029857612,-0.11513663496929843,-0.14472325378100281,0.01450955118396678
wechat,-0.7323587772091104,2.044539078341212,0.11314254889118189,-0.3542586888858514,-0.45748092079666863,-0.2667326668200852,0.8742588223147577,0.10357697753660638,0.2925822144620651,0.014247310854224732
zuoyebang,-0.09042834671492195,0.3827641631713263,-0.29665799110356217,-0.7537299638887959,0.0023177217796053256,-0.1876177202385007,0.045976307922624145,0.25754778826375885,0.6089070135755528,0.0137229462431761
bilibili,-0.04425831919187239,-0.45289301628160245,-0.7385312951957592,-0.4432741917131161,0.6355774773768926,-0.9229503416235609,0.7580654092956345,0.07435158004200618,0.005449498776013522,0.013028826705037093
quark,1.1161876814316263,-1.1894249477587444,-0.9864222319850575,0.6317011643234421,-0.4146389139755041,-0.4034309118138882,0.19943934167131394,-1.9072376511929034,1.1488539746362336,0.012831920703204271
wechat,-0.5217976605444615,1.8097176422532166,1.0581741540871847,-0.6193484461416751,-0.7557748073616637,-0.16979429380976674,0.6787179305146904,0.0449532924146527,0.2960957924286309,0.01170794755070322
alipay,0.022725280778585925,-0.27164468263829983,0.555984444935257,0.4351845324304934,0.380553785194155,-0.9404692448212435,0.030467737698374027,-0.6303173324938001,0.0005858991125872741,0.009013821164711111
58job,-0.1422510027837772,-0.4163891319734323,0.3908726647240891,0.25365470197813217,0.5407513259599906,-0.3957317119138452,-1.582723810304149,1.5241417638842187,0.2707428747948472,0.008035677799101316
wecom,-0.5162574748814233,-0.6702292833543031,0.20416300449318894,1.954027294010453,-0.3789735485626302,-0.8815995224600077,2.267001194511113,0.12838936815294283,-0.7402211819027991,0.008016014315709034
zuoyebang,-0.6082176689698208,-0.2967398787661256,-0.8619144026137576,-0.8269469107490184,0.21383574603006758,-0.4111518924938061,0.7683016482016365,1.052562082014277,1.011162591725386,0.007610394209401675
amap,-0.37835445409701196,0.1442770458944815,0.4479338738923645,0.529929462030283,0.4615103899656819,-0.9561769411844286,-0.06540685030474985,-0.5060061966388464,0.3030033317483341,0.002561606445359658
wechat,-0.22564908658292943,1.1231572624756392,1.3167991310704616,-0.5333270893302212,-0.4281094676352709,-0.6573038433940962,0.5936575266837233,-0.43974605981406983,0.045958328497074756,-0.0010367694102351862
wechat,0.05706417981819725,1.7760745135512912,0.42935144407564146,0.10212805424688902,-0.27127618241433066,-1.051830433969206,0.40997696214453566,-0.5392078985626092,-0.494640120122233,-0.0016069641257681674
wechat,-0.04721299439385611,1.9260535164399306,0.0719002678502461,-0.0831236745437266,-0.13491940312257733,-0.8384262526560544,-0.10074969427568287,-0.5560178765345906,0.03591790154051862,-0.0026637597764794666
amap,-0.9075725000596447,-0.09985530017568738,0.2290780965245266,0.5167242530926799,0.8001520791222358,-0.8160643326213901,-0.046193655359598955,0.1795617629749583,0.3783470177161788,-0.006701053205570354
alipay,-0.14657541946899041,-0.380086567074284,0.375287501267072,0.5798824768264284,0.32566732751525085,-0.8630796841621328,0.5657491617107244,-0.769623099212493,-0.13978185887101846,-0.006814365156532417
wechat,-0.369916419710618,1.052028847264241,1.2772190158403647,-0.551335955679978,-0.2615936744456004,-0.7020549923727548,0.23211880090552436,-0.29911758527939253,0.32083136551697033,-0.011902932371345206
baidu,-0.03798663848629032,0.1208566375409384,1.0577504912253473,-0.319924177336944,1.1640970889989612,-1.0088579985972042,-1.7423866466253501,-0.3918293160211254,0.02609410087302482,-0.012325434498771591
zoom,-0.049687566089732904,-0.11936719900276406,-0.06439048016976394,0.0885789040488804,-0.6174321542017953,1.4166639824780025,-0.92489731068157,1.1621626052867426,0.33267484510699524,-0.01271259004830653
economist,-1.3134852497276137,-0.7789536483763168,0.8704061246005375,-0.4757664061634558,0.8414820740702468,-0.05852627304430377,1.6025172156796843,-0.8338002631698636,-0.07278644073853681,-0.017706553734055316
economist,-0.11120692165909034,-0.7509848956391292,0.7047805798225978,-0.7678675263501143,0.054516763552740564,-0.15240814755594934,-1.4648703933425673,0.2804579289684755,1.944193287135152,-0.01804738592524979
amap,-0.10877962085502739,-0.18630844746906725,0.6658639887314238,-0.36254374747539325,0.45056205681702594,-0.5009155711674605,-0.7501703118910389,0.37966496716322107,0.05382911499747462,-0.019014153976286752
airbnb,0.41037166765959915,-0.16059369522744554,-2.0558883347740013,-0.53465381536139,0.941894571376878,0.8627494204447989,-2.6945025274015286,0.8937936113799861,0.582477718773212,-0.021207306667613925
zoom,-0.048092545840621795,-0.8575309433567982,-0.012560333705418992,-0.011883169183704138,-0.44054448763267245,0.3875827954804121,-0.435751857716477,3.362519754239768,-0.4962077253090859,-0.021387747854834816
NetEase Cloud Music,4.227719537211446,-0.6879634735801846,-0.3510828724957165,-0.3904044554577023,-2.938353013877536,0.7372769402494321,-1.7304401563985887,-3.1725729805052505,1.2886523802285073,-0.02195651505475439
airbnb,-0.7371346220678229,-0.12660488883056323,-2.3559477424038064,-0.3414838392184876,1.2764245177923965,0.8014419207089463,-1.4120435578076789,1.1820434445277515,0.7409278675422637,-0.02254191866837543
quark,0.10900535562129685,-0.8030288126104325,-0.3726240219133454,0.8876423060270006,-0.8715488121747259,-0.4088567789657355,1.1440040015767405,-1.73377557828636,1.6573270978891728,-0.026434858001259064
NetEase Cloud Music,0.6191929442076566,-0.5826246210681996,-0.09238569821736348,1.196464531344109,1.0996741313370346,-0.5697597618990109,-1.4743555638599999,-0.3992063227314827,-1.5038598995460783,-0.027240532505983198
58job,0.3774386361995739,-0.2514892711913304,-0.41430112830980487,-0.1808726184957832,0.5550947187048543,-0.10649844507953343,-1.9093068827283488,0.6968669806847069,0.17830280002116686,-0.028417658817985778
NetEase Cloud Music,-0.3483426322095079,-0.040245437819187664,-1.66078907686186,1.5219688276798296,0.7407431300925313,0.9975120586347407,-1.671339198715951,-0.7393610207612327,0.5652221699099522,-0.02940368586532645
58job,1.6416465735213106,-0.10155705893088546,-1.1020128398709275,-0.7023998415239637,0.26032148798697025,0.16623998945915336,-3.2156982790683815,1.5581728623550248,-0.4175031516502331,-0.02954764171259027
wechat,-0.2186358108788895,1.852099557197351,0.5771397989925366,-0.2080364114688276,-0.06302351981463764,-1.0609324608181676,-0.11773622162172247,-0.41946558128522804,-0.10569194460495165,-0.029562474621954618
alipay,0.1357116912382482,-0.44870389865557075,0.9289003842828861,0.08343791626702259,0.6424570151460243,-1.0098836500936608,-0.32954694666881373,-1.3133787736227998,-0.13982707971793001,-0.030085993330622875
airbnb,-1.6222163865355692,-1.075775967311962,-1.34351699318138,-0.9465339389808562,2.451712511483486,-0.22443529047584365,1.5940771331695691,-0.034550242351159145,-1.012149211282776,-0.030612236357232633
amap,-0.6136706632653984,0.049898619416487565,1.0545785106008279,0.1840117335270285,0.5926137190068543,-1.0584154537207258,-0.889482737036786,-0.04786184871342008,0.7352659190606974,-0.030744407051161098
quark,-0.5364042669416341,-0.8749304624658133,-0.31866943563161493,-0.13223157361512589,0.26699897315759813,-0.6678510382019036,0.9971313582898661,-0.8965234508744903,1.1883427966973799,-0.03182563513018761
zoom,-1.9793213024196994,0.764871097366429,-0.4198322757580105,0.6268187413189505,-0.9234259107647462,1.9840517144846361,1.0526118126205495,1.0889873743144798,1.2074351727946717,-0.033551778092198226
economist,-2.420381559482539,-1.2602280120590854,-0.1391706268513148,-0.5686613841564978,1.2683125518536,-0.7470621599012576,2.6570170583703066,-2.57002971061993,2.637168549986867,-0.034164215976331694
zuoyebang,-0.4402427918113606,-0.14208166313469944,-0.42746695858878836,0.2155642432755755,-1.4299134910308267,-0.14813087602867733,0.37912387723762886,3.860204631068451,0.8993787566628622,-0.03452026060118096
zhihu,0.07344382750992458,0.05210809363748038,-2.627790602884289,-0.4694476841021711,0.9682858805331457,-0.01619837990946402,-0.25992525305658953,-0.5208484958024693,0.26420567002862455,-0.035558051339020284
wechat,-0.11271932064226971,1.8827477376565873,0.7624249864911646,-0.0916806595128781,-0.020407285756803374,-1.1955682208329965,-0.24528841419409295,-0.42462663848321264,-0.4167080466098714,-0.03617236902837602
amap,-0.4637905432975559,-0.370346481148259,1.0598300322850955,-0.7185513821969934,0.6836358773274485,-1.1060487731622062,-1.055811079155989,0.2156249962829114,1.103145789938365,-0.037980299967810945
amap,-0.2252714725947496,-0.2795038810907276,-0.3665459265724572,-0.21981039435331623,0.6141744584878522,-0.735177199662488,-0.6297206384714875,1.0967649885741813,0.07161838668789597,-0.04020169614491941
wechat,-0.30808388517265617,2.2161890571234126,0.7680038930416454,-0.17854129627305534,0.07040485054227291,-1.154417569077827,-0.3778732638358653,-0.663750280750698,-0.20234372604442666,-0.04031894449031108
wechat,-0.5616312985397401,1.293341360652839,1.3253900316337617,-0.567433078317343,-0.39443887340861067,-0.5574578269888015,0.3643109275220022,-0.4282080478361648,0.29850513225374414,-0.0406057063909641
amap,-0.5061042663297656,0.1307011147923447,0.47986042771567367,0.37566532403286546,0.5396807122429005,-0.9674964975975093,-0.4282510728236503,-0.411329934989089,0.3969511778321848,-0.04204965590733363
wecom,-0.16520206368835946,-0.1861104635145457,0.07043485255205721,5.694655620079933,-1.5312072514405906,-0.0856416355582486,-0.6651650362259556,0.005297105057464776,0.24646871762574818,-0.04290252934510128
zoom,0.45690974399705503,-0.6428630695218592,0.5287748737578469,0.4691213235356944,0.0378738274912347,0.9068670710883662,-0.6649207383986407,-1.4333477606065468,-0.7141191946122645,-0.045487260115012626
alipay,0.46643723335073006,-0.3472437484489238,0.8624074024507187,0.003536791177448203,0.29814993187034955,-1.180644273326118,-0.664131965902848,-0.3959566146065317,-0.3158903583826543,-0.046381518427959914
bilibili,-0.08809334745510257,-0.448676572737316,-0.20594420528482882,-0.35272914944021405,0.6599549209786313,-0.8488715353698726,-0.11213728818022695,0.2281682253544247,-0.1704802908519937,-0.047320186901478135
amap,-0.2209561073919011,0.30892065976443045,0.24167467729279432,-0.25407710109957865,0.8093223856811794,-0.944575567774737,-0.2700940413247906,0.28747964068367027,-0.8938958242997747,-0.04760366245143407
wechat,-0.5634004563263224,1.399634545945062,1.2262627868435283,-0.5993944052537826,-0.6181780143235691,-0.4057867126757976,0.5951523321234057,-0.4396628411294137,0.30462323624002396,-0.04829884329050769
wechat,-0.1967934052439856,2.7558779572155805,1.0055357344475504,-0.3902081030573141,-0.6385686766115389,-0.7901153618290372,0.07619103232765938,-0.3583641885923259,-0.5303840355743367,-0.049568311406794095
wechat,-0.723095786670095,1.8943315468928106,0.6201557276560772,-0.3916673339045378,-0.5616544955917888,-0.40612104563393475,0.6469652624503154,-0.10482664679247936,0.14348076505311752,-0.050744771485151524
58job,-0.09835568946978959,-0.43296530418644086,-0.3865186404541803,0.6424278776580263,0.8305886014954958,-0.08117326436395958,-1.7231527669689422,2.3304486499288055,-1.2097824455512454,-0.052799260710420244
wechat,0.15351741527264168,1.991455958326006,1.4524632721175277,-0.04337163508266871,-0.06417603829392288,-1.6649963540639485,-0.26873125570181083,-1.1940226460965104,-0.7037663861042377,-0.05394458818540658
wechat,0.22972795569523782,1.485464639373347,0.8109412406926664,-0.15739272838653032,0.1421550247110197,-1.5418892700435014,-0.18861490306842857,-1.1983867819916376,-0.5728046834320651,-0.05511284206570216
zuoyebang,0.2858290178721352,-0.16986788478411666,-1.131792601615935,-0.5207467382411335,0.5326169729989675,0.05305388723843344,-0.8530249908800233,0.28568626036131856,-0.22334253543001603,-0.05653251922784365
bilibili,-0.5870498758258886,-0.4363459002807563,-0.6990699797261138,-0.5003282253044489,0.8237734883256815,-0.7924447452937328,0.8126664684660613,0.16763103223142994,-0.1798634613098114,-0.05721126015479411
wechat,-0.5068547134484314,1.0324177447171774,1.1378136848924105,-0.6980745828216106,-0.13879422028623992,-0.7438128121037454,0.3088676796558039,-0.5204859903653799,0.21035982160472266,-0.05755636123478017
wecom,-0.2919671546443,-0.1250962706981379,0.24883367261767195,6.117397652451535,-1.486344495576805,-0.21067005837122105,-0.27040519738120455,-0.253515198009898,-0.3037752849560014,-0.05858916699400125
amap,-0.34585474228876073,0.08266277915326543,-0.030840464835745263,-0.02675007346789567,0.28143189654347434,-0.6846475516413242,-0.20657428422153098,-0.8749929811168621,0.8357049532366178,-0.060113245191534936
zoom,-0.6995010634785702,-0.5710216033214807,0.4438398954528947,1.7453044568139948,-0.7440755692499008,0.6058691603750972,-0.8165014047580609,1.079832826516623,0.9634731965181703,-0.06096704840133565
zuoyebang,-0.6182197466732605,0.5681595517334044,-0.5616738409053509,-0.5967127699266493,-0.057951578312053616,-0.10118394431867357,0.108060324998523,0.37850275639062014,0.7514027434160159,-0.06414958418783148
wechat,-0.2206519363810922,1.7194110152428586,1.3172904884375396,-0.2663049538319477,-0.10326433794757325,-1.3267937626779942,-0.05048061605900794,-0.32587922419017046,-0.6208459476960486,-0.06576426545838548
NetEase Cloud Music,-0.5519940253617707,-0.46063604180899514,0.2284313659781888,-0.711732137988728,0.5791343735015159,0.7873903083046814,0.27488352820483414,0.17868906899443135,-1.061918900620937,-0.06657709638486554
airbnb,-0.7690531422918178,-0.06293917992024718,-0.6913304977828993,-0.62106581976248,0.565689191257197,0.8733136020589577,-3.3556563580681233,1.2402894155418605,2.6619295304571637,-0.0672058802528491
zoom,-2.3472469701544307,-0.22134673966088417,-0.1559541415754347,0.5553566518453323,0.6977583439937679,1.0659258219444494,1.61884816634732,1.0081670788099915,-0.678802790314442,-0.07037332260311219
amap,0.1883032179462141,0.010929679546189466,0.6898640624861698,-0.5016788578824902,0.21570335946820304,-1.1588822416424374,-0.4476008981328919,-0.6101114805058089,0.1610120781644283,-0.07320039867691064
zoom,-2.8120121248875862,-0.4352359946216751,0.7865644977164118,0.47089252991109404,0.9523399045346653,0.524828308598856,-1.0512505625661297,0.7487010429002126,2.603945379491887,-0.07531149829524347
wecom,-0.8956867685327846,-0.011141443550028258,-0.00028282271457970385,4.102855194309633,-0.6825957514761747,-0.4066969190166664,-0.12334549164355488,-0.5311505333297422,0.6086493434173769,-0.07772240237786592
amap,0.09602060500150923,-0.20726648127819033,-0.21578799105071303,0.4174369691269524,0.016784251697443086,-0.3762499609263656,-0.7233238218345609,-0.09021820990283774,0.20016925023997614,-0.07947355769845238
amap,-0.7539508202121984,-0.2340163219571436,1.1020766090070953,-0.684461406748658,0.5778440694660361,-0.7008783047518107,-0.5938439508173511,0.049718249209848825,0.6064615681435617,-0.0812809801179704
zoom,-1.9372217059063794,-0.2987331808915847,0.5258466580546218,-0.6275811299281827,1.3336320330693192,2.0119612243917406,0.37898856449899876,1.4498544624239305,-2.1914873256702903,-0.08214754203103744
mafengwo,2.348989148963176,-0.8198111700169574,0.825568853368009,-0.8257357694468856,-2.252006998764546,-0.3963309664298268,0.5366183709385529,0.02982583655163621,-0.7266020044745679,-0.08473813203166668
NetEase Cloud Music,0.2910445830005092,-0.11981177010395712,-1.6328410515869622,0.3829466504646867,-0.366719504041169,2.2585646455134105,-0.6549334080758589,-1.6413111988249298,0.09404615960477569,-0.08606376659248618
economist,-2.130012054539467,-1.146591371003312,1.165060028511049,-0.452064432761061,0.46967954170734183,-0.6159938900981609,2.1404793126661703,0.8329689970544547,0.5084194009185569,-0.08712918234920188
mafengwo,0.1967413069863968,-0.6161943510101272,-0.018752224685683157,-0.35621155942865035,-0.6923441089323493,0.04838893879100061,0.43756227454080127,0.6055918541913237,-0.06169150293789144,-0.08805379579524729
zuoyebang,-0.8277655300552346,0.20516759588439393,-0.1731031457064415,-0.7449313691103951,0.4790099073394823,-0.27326048936738556,0.1145704752737289,-0.06873238110562414,0.4097844718973086,-0.0889262437141351
wecom,-0.5788461090289932,-0.3593175977122461,0.6347541710794035,4.903095109628199,-1.2984239443108423,-0.3460540904248307,-0.12711585951729718,-0.027572607195190876,0.06367722455049055,-0.09043014226185718
alipay,-0.05018190662896951,-0.28798859403542754,0.835084841073159,-0.007818802526701406,0.4938066476709037,-1.0421494966054392,-0.17085635680472935,-0.4065367236968371,-0.7461542014730871,-0.09164105976322588
alipay,-0.10154041479908359,-0.09967435764873174,0.7233096762813037,-0.20430986256997455,0.1309468204498116,-0.7255092755571526,-0.2591282252632941,0.8207723127660462,-0.8082486870129735,-0.09197579979583768
zoom,0.21131822261860223,-0.10272690650925481,0.2849256094288464,0.3323817675183762,-1.4385725191278507,1.6013358945984513,-1.3744486414931758,-0.6942557687123562,1.6668753288005163,-0.0927387228788707
amap,-0.7869284743682068,-0.0759262291822427,0.48278865808860755,0.4924987406828574,0.5158741813091183,-0.8823530608963012,-0.41820678698403,-0.2553316680369275,0.4167896816982289,-0.09280106594265411
amap,-0.7746440562590657,-0.2742726156155783,0.2585446639476872,0.5172693710813673,0.8480863683882862,-0.907423358470889,-0.24525685429465077,-0.250775049416779,-0.11438472387587971,-0.09285154444613003
NetEase Cloud Music,0.4735567239072087,-0.5400033243442254,-0.7198095575323802,0.2864798052033317,0.7101315623143869,0.8483725718018674,1.193512655286819,-1.3034578120223266,-3.5366027951443786,-0.09367435632964215
zuoyebang,-0.004920517449942649,-0.03245167189070919,-0.7138259135161019,-0.7138213026986563,0.3094716808851939,-0.23332741070859445,-0.5583936764692546,0.8123266286756012,-0.25717837603938676,-0.09616621478768103
zoom,-1.198837501578656,-0.33734832016103733,-0.14706977769674423,0.9727666294670593,0.16663010984551865,1.2794692221574315,-1.021075693362705,1.1132183714302535,0.18254918548846435,-0.09884915354261324
bilibili,0.0712033589204927,-0.6122964337886683,-0.38463310773230186,-0.531926191215469,0.7059630490919725,-0.7381134610497678,-0.2613543219537062,-1.0846590684910842,0.14085847673461976,-0.09980869499284548
zhihu,-0.15366406556554296,-0.2311897799101439,-0.801424442977162,-1.0682183696948608,1.0175841521906313,-0.15030124592392574,-0.945435717799058,0.18384083889835068,-0.22506931833028482,-0.10027440556262833
NetEase Cloud Music,0.1540224339940492,-0.29576674695001287,-0.5854173381090306,0.032922223978382126,-0.4501263087233835,2.226326062309721,0.40924701663696716,-0.8767105527979592,-1.4939196446968286,-0.10100490149849019
zuoyebang,-0.4413692335341976,-0.012943583736794826,-1.8691402315151453,-0.7444963266521842,0.6349817414959134,-0.2949095445412091,0.9712397714426134,-0.13226568504915567,-0.32263750806240304,-0.10473539318406049
zoom,-1.1860351160658542,-0.0801484214261964,1.446450149635452,-0.49093632894061917,-0.6900117867178673,2.3863100258367327,0.9533575581460187,0.3634119405173143,-1.1336294283866568,-0.10569727674628975
economist,-0.5600745739568346,-0.689038247116889,0.43492410010574717,-0.3601291424250542,-0.6272198721108727,-0.011711642792628124,-1.2758053720046219,0.625864826168418,2.6351788381985264,-0.1070579728540485
wecom,-0.3306763231218367,-0.9346339765097751,0.025310675724219352,0.3744989075336862,0.5542195178524121,-1.2627841571789609,0.8004935646809225,-2.248579918282955,0.5584886889889596,-0.10815944720663397
zoom,-0.6695438742522529,0.04362532748859007,0.7906000994809591,0.6741013532254906,-1.8426334155802777,1.738876743458131,-0.8250701045637798,-0.7647073097777606,2.6763448601975393,-0.10889350346700831
